,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[131],4.072,0.019,4.042,4.103,0.0,0.0,12587.0,8348.0,1.0
dL[132],4.115,0.019,4.085,4.146,0.0,0.0,12818.0,8872.0,1.0
dL[133],4.132,0.019,4.099,4.161,0.0,0.0,12905.0,8967.0,1.0
dL[134],4.138,0.019,4.106,4.168,0.0,0.0,12945.0,9019.0,1.0
dL[135],4.151,0.019,4.119,4.181,0.0,0.0,13013.0,9029.0,1.0
dL[136],4.152,0.019,4.12,4.182,0.0,0.0,13018.0,8977.0,1.0
dL[137],4.153,0.019,4.121,4.183,0.0,0.0,13026.0,8977.0,1.0
dL[138],4.174,0.019,4.144,4.206,0.0,0.0,13151.0,8978.0,1.0
dL[139],4.184,0.019,4.153,4.216,0.0,0.0,13204.0,9854.0,1.0
dL[140],4.19,0.019,4.159,4.222,0.0,0.0,13237.0,9917.0,1.0
dL[141],4.191,0.019,4.161,4.223,0.0,0.0,13246.0,9874.0,1.0
dL[142],4.193,0.019,4.163,4.225,0.0,0.0,13260.0,9874.0,1.0
dL[143],4.194,0.019,4.164,4.226,0.0,0.0,13267.0,9874.0,1.0
dL[144],4.208,0.019,4.178,4.241,0.0,0.0,13348.0,9917.0,1.0
dL[145],4.209,0.019,4.178,4.241,0.0,0.0,13350.0,9917.0,1.0
dL[146],4.221,0.019,4.191,4.254,0.0,0.0,13423.0,9938.0,1.0
dL[147],4.222,0.019,4.191,4.254,0.0,0.0,13426.0,9938.0,1.0
dL[148],4.263,0.02,4.232,4.295,0.0,0.0,13656.0,10137.0,1.0
dL[149],4.283,0.02,4.252,4.316,0.0,0.0,13767.0,10047.0,1.0
dL[150],4.297,0.02,4.265,4.329,0.0,0.0,13819.0,10272.0,1.0
dL[151],4.305,0.02,4.273,4.337,0.0,0.0,13865.0,10295.0,1.0
dL[152],4.316,0.02,4.284,4.348,0.0,0.0,13917.0,10318.0,1.0
dL[153],4.323,0.02,4.291,4.356,0.0,0.0,13956.0,10252.0,1.0
dL[154],4.33,0.02,4.298,4.362,0.0,0.0,13990.0,10252.0,1.0
dL[155],4.341,0.02,4.309,4.373,0.0,0.0,14050.0,10365.0,1.0
dL[156],4.363,0.02,4.331,4.397,0.0,0.0,14148.0,10366.0,1.0
dL[157],4.364,0.02,4.332,4.398,0.0,0.0,14154.0,10366.0,1.0
dL[158],4.435,0.02,4.4,4.467,0.0,0.0,14443.0,10274.0,1.0
dL[159],4.435,0.02,4.401,4.467,0.0,0.0,14443.0,10274.0,1.0
dL[160],4.437,0.02,4.402,4.469,0.0,0.0,14451.0,10273.0,1.0
dL[161],4.446,0.02,4.412,4.479,0.0,0.0,14489.0,10273.0,1.0
dL[162],4.46,0.021,4.426,4.492,0.0,0.0,14537.0,10228.0,1.0
dL[163],4.478,0.021,4.443,4.51,0.0,0.0,14599.0,10218.0,1.0
dL[164],4.502,0.021,4.467,4.535,0.0,0.0,14662.0,10274.0,1.0
dL[165],4.505,0.021,4.47,4.537,0.0,0.0,14670.0,10274.0,1.0
dL[166],4.57,0.021,4.536,4.604,0.0,0.0,14773.0,10224.0,1.0
dL[167],4.577,0.021,4.542,4.611,0.0,0.0,14777.0,10136.0,1.0
dL[168],4.595,0.021,4.561,4.63,0.0,0.0,14791.0,10137.0,1.0
dL[169],4.609,0.021,4.574,4.644,0.0,0.0,14797.0,10137.0,1.0
dL[170],4.619,0.021,4.584,4.654,0.0,0.0,14801.0,10137.0,1.0
dL[171],4.623,0.021,4.588,4.657,0.0,0.0,14803.0,10183.0,1.0
dL[172],4.658,0.022,4.622,4.693,0.0,0.0,14802.0,10183.0,1.0
dL[173],4.66,0.022,4.625,4.696,0.0,0.0,14801.0,10183.0,1.0
dL[174],4.674,0.022,4.638,4.709,0.0,0.0,14790.0,10117.0,1.0
dL[175],4.674,0.022,4.639,4.71,0.0,0.0,14790.0,10117.0,1.0
dL[176],4.698,0.022,4.663,4.734,0.0,0.0,14768.0,10107.0,1.0
dL[177],4.702,0.022,4.667,4.738,0.0,0.0,14764.0,10085.0,1.0
dL[178],4.714,0.022,4.678,4.75,0.0,0.0,14745.0,10041.0,1.0
dL[179],4.747,0.022,4.712,4.785,0.0,0.0,14672.0,9910.0,1.0
dL[180],4.754,0.022,4.719,4.792,0.0,0.0,14656.0,9825.0,1.0
dL[181],4.762,0.022,4.727,4.799,0.0,0.0,14637.0,9888.0,1.0
dL[182],4.796,0.022,4.76,4.834,0.0,0.0,14534.0,9711.0,1.0
dL[183],4.801,0.022,4.766,4.839,0.0,0.0,14519.0,9731.0,1.0
dL[184],4.806,0.022,4.772,4.846,0.0,0.0,14502.0,9731.0,1.0
dL[185],4.811,0.022,4.777,4.851,0.0,0.0,14486.0,9731.0,1.0
dL[186],4.827,0.022,4.792,4.866,0.0,0.0,14431.0,9631.0,1.0
dL[187],4.828,0.022,4.793,4.868,0.0,0.0,14423.0,9631.0,1.0
dL[188],4.85,0.023,4.815,4.89,0.0,0.0,14342.0,9552.0,1.0
dL[189],4.857,0.023,4.822,4.897,0.0,0.0,14313.0,9582.0,1.0
dL[190],4.903,0.023,4.867,4.943,0.0,0.0,14124.0,9418.0,1.0
dL[191],4.92,0.023,4.884,4.96,0.0,0.0,14050.0,9457.0,1.0
dL[192],4.921,0.023,4.885,4.961,0.0,0.0,14046.0,9457.0,1.0
dL[193],4.921,0.023,4.885,4.961,0.0,0.0,14045.0,9457.0,1.0
dL[194],4.953,0.023,4.917,4.994,0.0,0.0,13905.0,9371.0,1.0
dL[195],4.954,0.023,4.918,4.995,0.0,0.0,13899.0,9371.0,1.0
dL[196],4.973,0.023,4.937,5.014,0.0,0.0,13814.0,9352.0,1.0
dL[197],4.979,0.023,4.943,5.02,0.0,0.0,13786.0,9371.0,1.0
dL[198],4.995,0.023,4.959,5.036,0.0,0.0,13713.0,9151.0,1.0
dL[199],4.996,0.023,4.959,5.037,0.0,0.0,13712.0,9151.0,1.0
dL[200],4.998,0.023,4.962,5.039,0.0,0.0,13702.0,9151.0,1.0
dL[201],4.999,0.023,4.962,5.04,0.0,0.0,13700.0,9152.0,1.0
dL[202],5.013,0.024,4.977,5.055,0.0,0.0,13624.0,9036.0,1.0
dL[203],5.048,0.024,5.01,5.089,0.0,0.0,13467.0,9046.0,1.0
dL[204],5.051,0.024,5.013,5.092,0.0,0.0,13456.0,9046.0,1.0
dL[205],5.061,0.024,5.021,5.101,0.0,0.0,13416.0,9063.0,1.0
dL[206],5.067,0.024,5.028,5.107,0.0,0.0,13389.0,8993.0,1.0
dL[207],5.098,0.024,5.058,5.138,0.0,0.0,13254.0,8977.0,1.0
dL[208],5.104,0.024,5.065,5.145,0.0,0.0,13223.0,8871.0,1.0
dL[209],5.11,0.024,5.071,5.151,0.0,0.0,13197.0,8690.0,1.0
dL[210],5.128,0.024,5.088,5.169,0.0,0.0,13118.0,8300.0,1.0
dL[211],5.152,0.024,5.112,5.194,0.0,0.0,13023.0,7975.0,1.0
dL[212],5.153,0.024,5.113,5.194,0.0,0.0,13020.0,7975.0,1.0
dL[213],5.173,0.025,5.133,5.215,0.0,0.0,12945.0,8143.0,1.0
dL[214],5.176,0.025,5.137,5.219,0.0,0.0,12928.0,7989.0,1.0
dL[215],5.183,0.025,5.143,5.225,0.0,0.0,12899.0,8127.0,1.0
dL[216],5.218,0.025,5.178,5.261,0.0,0.0,12714.0,7602.0,1.0
dL[217],5.226,0.025,5.186,5.269,0.0,0.0,12678.0,7601.0,1.0
dL[218],5.229,0.025,5.189,5.272,0.0,0.0,12666.0,7398.0,1.0
dL[219],5.231,0.025,5.191,5.274,0.0,0.0,12657.0,7410.0,1.0
dL[220],5.232,0.025,5.191,5.274,0.0,0.0,12655.0,7410.0,1.0
dL[221],5.234,0.025,5.193,5.276,0.0,0.0,12648.0,7410.0,1.0
dL[222],5.245,0.025,5.204,5.288,0.0,0.0,12595.0,7282.0,1.0
dL[223],5.272,0.025,5.232,5.316,0.0,0.0,12472.0,7013.0,1.0
dL[224],5.298,0.025,5.257,5.342,0.0,0.0,12359.0,6986.0,1.0
dL[225],5.299,0.025,5.258,5.343,0.0,0.0,12356.0,6986.0,1.0
dL[226],5.319,0.026,5.279,5.364,0.0,0.0,12268.0,6942.0,1.0
dL[227],5.323,0.026,5.28,5.365,0.0,0.0,12253.0,6879.0,1.0
dL[228],5.325,0.026,5.281,5.366,0.0,0.0,12246.0,6879.0,1.0
dL[229],5.334,0.026,5.291,5.376,0.0,0.0,12204.0,6839.0,1.0
dL[230],5.359,0.026,5.315,5.401,0.0,0.0,12112.0,6728.0,1.0
dL[231],5.386,0.026,5.342,5.428,0.0,0.0,12019.0,6662.0,1.0
dL[232],5.388,0.026,5.345,5.431,0.0,0.0,12009.0,6662.0,1.0
dL[233],5.389,0.026,5.345,5.432,0.0,0.0,12004.0,6662.0,1.0
dL[234],5.39,0.026,5.346,5.432,0.0,0.0,12003.0,6662.0,1.0
dL[235],5.392,0.026,5.348,5.434,0.0,0.0,11998.0,6642.0,1.0
dL[236],5.417,0.026,5.372,5.459,0.0,0.0,11913.0,6624.0,1.0
dL[237],5.421,0.026,5.376,5.464,0.0,0.0,11890.0,6486.0,1.0
dL[238],5.422,0.026,5.378,5.465,0.0,0.0,11883.0,6486.0,1.0
dL[239],5.425,0.026,5.381,5.468,0.0,0.0,11876.0,6475.0,1.0
dL[240],5.458,0.026,5.413,5.501,0.0,0.0,11768.0,6409.0,1.0
dL[241],5.458,0.026,5.413,5.501,0.0,0.0,11767.0,6409.0,1.0
dL[242],5.467,0.027,5.422,5.51,0.0,0.0,11742.0,6374.0,1.0
dL[243],5.468,0.027,5.423,5.511,0.0,0.0,11738.0,6391.0,1.0
dL[244],5.478,0.027,5.433,5.522,0.0,0.0,11703.0,6385.0,1.0
dL[245],5.509,0.027,5.464,5.553,0.0,0.0,11619.0,6372.0,1.0
dL[246],5.543,0.027,5.497,5.587,0.0,0.0,11532.0,6330.0,1.0
dL[247],5.544,0.027,5.498,5.587,0.0,0.0,11529.0,6330.0,1.0
dL[248],5.549,0.027,5.503,5.593,0.0,0.0,11509.0,6331.0,1.0
dL[249],5.56,0.027,5.514,5.604,0.0,0.0,11481.0,6299.0,1.0
dL[250],5.577,0.027,5.53,5.621,0.0,0.0,11435.0,6396.0,1.0
dL[251],5.588,0.027,5.542,5.633,0.0,0.0,11409.0,6413.0,1.0
dL[252],5.64,0.028,5.592,5.685,0.0,0.0,11286.0,6290.0,1.0
dL[253],5.652,0.028,5.604,5.696,0.0,0.0,11258.0,6265.0,1.0
dL[254],5.677,0.028,5.629,5.722,0.0,0.0,11204.0,6163.0,1.0
dL[255],5.701,0.028,5.653,5.746,0.0,0.0,11156.0,6157.0,1.0
dL[256],5.732,0.029,5.683,5.778,0.0,0.0,11095.0,6122.0,1.0
dL[257],5.744,0.029,5.695,5.789,0.0,0.0,11074.0,6138.0,1.0
dL[258],5.747,0.029,5.697,5.792,0.0,0.0,11068.0,6138.0,1.0
dL[259],5.761,0.029,5.712,5.807,0.0,0.0,11037.0,6230.0,1.0
dL[260],5.771,0.029,5.722,5.817,0.0,0.0,11019.0,6247.0,1.0
dL[261],5.784,0.029,5.734,5.83,0.0,0.0,10995.0,6155.0,1.0
dL[262],5.784,0.029,5.735,5.83,0.0,0.0,10995.0,6152.0,1.0
dL[263],5.786,0.029,5.736,5.832,0.0,0.0,10993.0,6152.0,1.0
dL[264],5.802,0.029,5.753,5.849,0.0,0.0,10961.0,6159.0,1.0
dL[265],5.817,0.029,5.767,5.863,0.0,0.0,10932.0,6208.0,1.0
dL[266],5.833,0.029,5.783,5.88,0.0,0.0,10902.0,6208.0,1.0
dL[267],5.836,0.029,5.787,5.884,0.0,0.0,10895.0,6208.0,1.0
dL[268],5.868,0.03,5.818,5.915,0.0,0.0,10850.0,6052.0,1.0
dL[269],5.874,0.03,5.824,5.922,0.0,0.0,10835.0,6077.0,1.0
dL[270],5.888,0.03,5.837,5.936,0.0,0.0,10810.0,6130.0,1.0
dL[271],5.924,0.03,5.873,5.972,0.0,0.0,10740.0,6163.0,1.0
dL[272],5.933,0.03,5.882,5.982,0.0,0.0,10722.0,6107.0,1.0
dL[273],5.935,0.03,5.884,5.984,0.0,0.0,10718.0,6107.0,1.0
dL[274],5.936,0.03,5.886,5.985,0.0,0.0,10715.0,6130.0,1.0
dL[275],5.963,0.03,5.912,6.012,0.0,0.0,10676.0,6156.0,1.0
dL[276],5.963,0.03,5.912,6.012,0.0,0.0,10675.0,6156.0,1.0
dL[277],5.986,0.031,5.935,6.036,0.0,0.0,10630.0,6126.0,1.0
dL[278],5.993,0.031,5.942,6.043,0.0,0.0,10617.0,6126.0,1.0
dL[279],5.997,0.031,5.946,6.047,0.0,0.0,10609.0,6126.0,1.0
dL[280],6.028,0.031,5.975,6.077,0.0,0.0,10552.0,6207.0,1.0
dL[281],6.036,0.031,5.983,6.085,0.0,0.0,10540.0,6232.0,1.0
dL[282],6.037,0.031,5.984,6.086,0.0,0.0,10538.0,6232.0,1.0
dL[283],6.038,0.031,5.985,6.087,0.0,0.0,10535.0,6232.0,1.0
dL[284],6.062,0.031,6.009,6.112,0.0,0.0,10486.0,6267.0,1.0
dL[285],6.094,0.032,6.04,6.144,0.0,0.0,10432.0,6265.0,1.0
dL[286],6.095,0.032,6.042,6.145,0.0,0.0,10430.0,6265.0,1.0
dL[287],6.111,0.032,6.057,6.162,0.0,0.0,10403.0,6348.0,1.0
dL[288],6.115,0.032,6.061,6.166,0.0,0.0,10395.0,6417.0,1.0
dL[289],6.118,0.032,6.065,6.17,0.0,0.0,10390.0,6417.0,1.0
dL[290],6.119,0.032,6.067,6.171,0.0,0.0,10387.0,6417.0,1.0
dL[291],6.121,0.032,6.068,6.173,0.0,0.0,10384.0,6417.0,1.0
dL[292],6.134,0.032,6.081,6.186,0.0,0.0,10361.0,6371.0,1.0
dL[293],6.166,0.032,6.113,6.218,0.0,0.0,10303.0,6329.0,1.0
dL[294],6.21,0.033,6.156,6.263,0.0,0.0,10228.0,6418.0,1.0
dL[295],6.22,0.033,6.165,6.273,0.0,0.0,10210.0,6418.0,1.0
dL[296],6.233,0.033,6.178,6.285,0.001,0.0,10189.0,6367.0,1.0
dL[297],6.233,0.033,6.178,6.286,0.001,0.0,10188.0,6367.0,1.0
dL[298],6.253,0.033,6.198,6.306,0.001,0.0,10155.0,6335.0,1.0
dL[299],6.257,0.033,6.202,6.311,0.001,0.0,10147.0,6361.0,1.0
dL[300],6.258,0.033,6.203,6.312,0.001,0.0,10145.0,6361.0,1.0
dL[301],6.276,0.033,6.22,6.329,0.001,0.0,10115.0,6384.0,1.0
dL[302],6.286,0.033,6.23,6.34,0.001,0.0,10100.0,6324.0,1.0
dL[303],6.324,0.034,6.267,6.378,0.001,0.0,10039.0,6333.0,1.0
dL[304],6.33,0.034,6.273,6.384,0.001,0.0,10029.0,6351.0,1.0
dL[305],6.33,0.034,6.273,6.384,0.001,0.0,10029.0,6351.0,1.0
dL[306],6.336,0.034,6.279,6.389,0.001,0.0,10018.0,6315.0,1.0
dL[307],6.341,0.034,6.285,6.396,0.001,0.0,10009.0,6321.0,1.0
dL[308],6.342,0.034,6.286,6.397,0.001,0.0,10008.0,6321.0,1.0
dL[309],6.351,0.034,6.295,6.407,0.001,0.0,9961.0,6321.0,1.0
dL[310],6.354,0.034,6.298,6.409,0.001,0.0,9957.0,6313.0,1.0
dL[311],6.368,0.034,6.311,6.423,0.001,0.0,9935.0,5939.0,1.0
dL[312],6.386,0.034,6.329,6.441,0.001,0.0,9905.0,5918.0,1.0
dL[313],6.391,0.034,6.334,6.447,0.001,0.0,9897.0,5949.0,1.0
dL[314],6.408,0.034,6.351,6.463,0.001,0.0,9868.0,5949.0,1.0
dL[315],6.456,0.035,6.398,6.512,0.001,0.0,9793.0,5829.0,1.0
dL[316],6.462,0.035,6.404,6.518,0.001,0.0,9784.0,5829.0,1.0
dL[317],6.463,0.035,6.405,6.519,0.001,0.0,9782.0,5829.0,1.0
dL[318],6.504,0.035,6.446,6.562,0.001,0.0,9715.0,5845.0,1.0
dL[319],6.516,0.035,6.457,6.573,0.001,0.0,9697.0,5907.0,1.0
