,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.702,0.009,0.685,0.718,0.0,0.0,2986.0,3876.0,1.0
Omega_m,0.292,0.025,0.244,0.339,0.0,0.0,2965.0,3588.0,1.0
dL[0],0.728,0.008,0.714,0.742,0.0,0.0,3172.0,4255.0,1.0
dL[1],0.734,0.008,0.719,0.747,0.0,0.0,3174.0,4267.0,1.0
dL[2],0.835,0.009,0.82,0.851,0.0,0.0,3213.0,4386.0,1.0
dL[3],1.448,0.015,1.424,1.469,0.0,0.0,3570.0,5004.0,1.0
dL[4],1.529,0.015,1.504,1.551,0.0,0.0,3639.0,5095.0,1.0
dL[5],1.685,0.016,1.66,1.709,0.0,0.0,3790.0,5154.0,1.0
dL[6],2.038,0.019,2.01,2.065,0.0,0.0,4240.0,5861.0,1.0
dL[7],2.039,0.019,2.01,2.065,0.0,0.0,4241.0,5847.0,1.0
dL[8],2.048,0.019,2.02,2.075,0.0,0.0,4257.0,5862.0,1.0
dL[9],2.125,0.019,2.096,2.153,0.0,0.0,4383.0,5988.0,1.0
dL[10],2.142,0.019,2.113,2.17,0.0,0.0,4412.0,5995.0,1.0
dL[11],2.164,0.02,2.135,2.192,0.0,0.0,4450.0,6010.0,1.0
dL[12],2.191,0.02,2.162,2.219,0.0,0.0,4498.0,5987.0,1.0
dL[13],2.238,0.02,2.209,2.267,0.0,0.0,4585.0,6132.0,1.0
dL[14],2.276,0.02,2.246,2.304,0.0,0.0,4658.0,6154.0,1.0
dL[15],2.313,0.021,2.283,2.341,0.0,0.0,4732.0,6233.0,1.0
dL[16],2.377,0.021,2.347,2.406,0.0,0.0,4873.0,6315.0,1.0
dL[17],2.398,0.021,2.367,2.427,0.0,0.0,4920.0,6386.0,1.0
dL[18],2.574,0.022,2.543,2.605,0.0,0.0,5374.0,6568.0,1.0
dL[19],2.589,0.023,2.557,2.62,0.0,0.0,5412.0,6623.0,1.0
dL[20],2.748,0.024,2.715,2.779,0.0,0.0,5825.0,6885.0,1.0
dL[21],2.796,0.024,2.763,2.829,0.0,0.0,5963.0,6939.0,1.0
dL[22],2.811,0.024,2.779,2.844,0.0,0.0,6010.0,6959.0,1.0
dL[23],2.847,0.024,2.814,2.88,0.0,0.0,6117.0,7033.0,1.0
dL[24],2.863,0.024,2.831,2.897,0.0,0.0,6167.0,7001.0,1.0
dL[25],2.938,0.025,2.904,2.971,0.0,0.0,6405.0,7155.0,1.0
dL[26],2.986,0.025,2.952,3.02,0.0,0.0,6564.0,7416.0,1.0
dL[27],2.994,0.025,2.961,3.029,0.0,0.0,6594.0,7392.0,1.0
dL[28],3.069,0.026,3.034,3.103,0.0,0.0,6857.0,7549.0,1.0
dL[29],3.126,0.026,3.091,3.161,0.0,0.0,7071.0,7661.0,1.0
dL[30],3.128,0.026,3.092,3.162,0.0,0.0,7077.0,7661.0,1.0
dL[31],3.13,0.026,3.095,3.164,0.0,0.0,7085.0,7661.0,1.0
dL[32],3.176,0.027,3.142,3.213,0.0,0.0,7267.0,7737.0,1.0
dL[33],3.177,0.027,3.143,3.214,0.0,0.0,7270.0,7737.0,1.0
dL[34],3.245,0.027,3.211,3.283,0.001,0.0,7546.0,7791.0,1.0
dL[35],3.311,0.028,3.276,3.348,0.001,0.0,7821.0,7893.0,1.0
dL[36],3.327,0.028,3.29,3.363,0.001,0.0,7892.0,7879.0,1.0
dL[37],3.367,0.028,3.331,3.404,0.001,0.0,8070.0,7892.0,1.0
dL[38],3.385,0.028,3.348,3.421,0.001,0.0,8151.0,7986.0,1.0
dL[39],3.43,0.029,3.392,3.466,0.001,0.0,8353.0,7962.0,1.0
dL[40],3.433,0.029,3.394,3.469,0.001,0.0,8364.0,7962.0,1.0
dL[41],3.541,0.029,3.502,3.578,0.001,0.0,8871.0,8256.0,1.0
dL[42],3.541,0.029,3.503,3.579,0.001,0.0,8875.0,8256.0,1.0
dL[43],3.559,0.03,3.521,3.597,0.001,0.0,8959.0,8232.0,1.0
dL[44],3.592,0.03,3.553,3.63,0.001,0.0,9113.0,8217.0,1.0
dL[45],3.693,0.031,3.654,3.733,0.001,0.0,9605.0,8104.0,1.0
dL[46],3.695,0.031,3.657,3.735,0.001,0.0,9616.0,8104.0,1.0
dL[47],3.849,0.032,3.808,3.89,0.001,0.0,10369.0,8179.0,1.0
dL[48],3.854,0.032,3.812,3.894,0.001,0.0,10390.0,8206.0,1.0
dL[49],3.911,0.033,3.869,3.952,0.001,0.0,10660.0,8309.0,1.0
dL[50],3.943,0.033,3.9,3.983,0.001,0.0,10795.0,8338.0,1.0
dL[51],3.978,0.033,3.935,4.019,0.001,0.0,10946.0,8503.0,1.0
