,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.67,0.021,0.63,0.708,0.0,0.0,7486.0,7996.0,1.0
Omega_m,0.356,0.054,0.259,0.457,0.001,0.0,7492.0,7859.0,1.0
dL[0],4.024,0.047,3.937,4.114,0.0,0.0,10005.0,14008.0,1.0
dL[1],5.784,0.05,5.687,5.875,0.0,0.0,17552.0,22792.0,1.0
dL[2],7.388,0.059,7.278,7.498,0.0,0.0,34193.0,26831.0,1.0
dL[3],8.5,0.07,8.369,8.629,0.0,0.0,34188.0,27424.0,1.0
dL[4],8.795,0.074,8.658,8.931,0.0,0.0,32203.0,27346.0,1.0
dL[5],8.851,0.074,8.712,8.988,0.0,0.0,31793.0,27352.0,1.0
dL[6],11.524,0.117,11.303,11.739,0.001,0.001,17871.0,20902.0,1.0
dL[7],12.958,0.145,12.689,13.229,0.001,0.001,14985.0,18021.0,1.0
dL[8],15.497,0.2,15.121,15.865,0.002,0.001,12455.0,14712.0,1.0
dL[9],18.597,0.272,18.087,19.102,0.003,0.002,11066.0,13386.0,1.0
dL[10],19.64,0.298,19.072,20.183,0.003,0.002,10780.0,13069.0,1.0
dL[11],21.013,0.332,20.388,21.626,0.003,0.002,10482.0,12775.0,1.0
dL[12],23.43,0.393,22.706,24.173,0.004,0.003,10101.0,12532.0,1.0
dL[13],24.086,0.41,23.335,24.865,0.004,0.003,10020.0,12487.0,1.0
dL[14],24.464,0.419,23.678,25.245,0.004,0.003,9976.0,12366.0,1.0
dL[15],26.242,0.466,25.387,27.127,0.005,0.003,9799.0,12058.0,1.0
dL[16],27.372,0.495,26.466,28.317,0.005,0.004,9704.0,11866.0,1.0
dL[17],29.172,0.543,28.176,30.204,0.006,0.004,9576.0,11788.0,1.0
dL[18],30.572,0.581,29.5,31.671,0.006,0.004,9493.0,11603.0,1.0
dL[19],30.848,0.588,29.764,31.962,0.006,0.004,9478.0,11544.0,1.0
dL[20],34.35,0.683,33.087,35.64,0.007,0.005,9322.0,11363.0,1.0
dL[21],34.51,0.687,33.238,35.808,0.007,0.005,9317.0,11367.0,1.0
dL[22],40.361,0.849,38.798,41.974,0.009,0.006,9136.0,10734.0,1.0
dL[23],43.994,0.95,42.2,45.758,0.01,0.007,9055.0,10635.0,1.0
dL[24],76.291,1.876,72.74,79.759,0.02,0.014,8725.0,10234.0,1.0
