,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.698,0.012,0.677,0.721,0.0,0.0,9520.0,12573.0,1.0
Omega_m,0.279,0.028,0.226,0.332,0.0,0.0,9312.0,10788.0,1.0
dL[0],2.417,0.025,2.372,2.463,0.0,0.0,14098.0,19716.0,1.0
dL[1],7.572,0.074,7.443,7.702,0.0,0.0,32849.0,29000.0,1.0
dL[2],12.0,0.148,11.731,12.258,0.001,0.001,19390.0,22499.0,1.0
dL[3],13.301,0.173,12.98,13.6,0.001,0.001,17950.0,21256.0,1.0
dL[4],16.581,0.241,16.136,17.006,0.002,0.001,15840.0,19399.0,1.0
dL[5],16.968,0.249,16.506,17.406,0.002,0.001,15674.0,19319.0,1.0
dL[6],19.491,0.305,18.93,20.035,0.003,0.002,14837.0,18307.0,1.0
dL[7],24.323,0.415,23.547,25.059,0.004,0.003,13897.0,17083.0,1.0
dL[8],24.541,0.42,23.755,25.286,0.004,0.003,13867.0,17045.0,1.0
dL[9],24.721,0.425,23.927,25.473,0.004,0.003,13842.0,17041.0,1.0
dL[10],28.402,0.512,27.451,29.319,0.005,0.003,13432.0,16736.0,1.0
dL[11],29.859,0.547,28.842,30.839,0.005,0.003,13306.0,16368.0,1.0
dL[12],30.599,0.565,29.553,31.616,0.005,0.004,13247.0,16348.0,1.0
dL[13],30.667,0.566,29.617,31.686,0.005,0.004,13242.0,16320.0,1.0
dL[14],32.558,0.612,31.429,33.669,0.005,0.004,13110.0,16098.0,1.0
dL[15],32.711,0.616,31.575,33.829,0.005,0.004,13101.0,16023.0,1.0
dL[16],32.821,0.619,31.68,33.943,0.006,0.004,13094.0,16030.0,1.0
dL[17],33.017,0.623,31.868,34.149,0.006,0.004,13082.0,16030.0,1.0
dL[18],34.411,0.657,33.208,35.616,0.006,0.004,13000.0,16050.0,1.0
dL[19],38.225,0.751,36.847,39.603,0.007,0.005,12811.0,15579.0,1.0
dL[20],43.106,0.873,41.536,44.741,0.008,0.006,12629.0,15684.0,1.0
dL[21],45.327,0.928,43.657,47.07,0.008,0.006,12556.0,15787.0,1.0
dL[22],46.132,0.949,44.426,47.914,0.009,0.006,12534.0,15730.0,1.0
dL[23],49.27,1.028,47.427,51.209,0.009,0.007,12454.0,15650.0,1.0
dL[24],50.231,1.052,48.344,52.216,0.01,0.007,12431.0,15637.0,1.0
