,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.699,0.007,0.69,0.708,0.0,0.0,2507.0,3150.0,1.0
Omega_m,0.255,0.018,0.228,0.28,0.0,0.0,2500.0,3040.0,1.0
dGW[0],0.548,0.006,0.542,0.554,0.0,0.0,2609.0,3316.0,1.0
dGW[1],0.676,0.007,0.669,0.683,0.0,0.0,2642.0,3390.0,1.0
dGW[2],0.745,0.007,0.738,0.753,0.0,0.0,2662.0,3465.0,1.0
dGW[3],0.749,0.008,0.742,0.757,0.0,0.0,2663.0,3455.0,1.0
dGW[4],0.933,0.009,0.924,0.942,0.0,0.0,2723.0,3594.0,1.0
dGW[5],1.032,0.01,1.022,1.042,0.0,0.0,2760.0,3653.0,1.0
dGW[6],1.069,0.01,1.059,1.079,0.0,0.0,2774.0,3699.0,1.0
dGW[7],1.081,0.01,1.071,1.091,0.0,0.0,2779.0,3699.0,1.0
dGW[8],1.172,0.011,1.162,1.183,0.0,0.0,2818.0,3769.0,1.0
dGW[9],1.207,0.011,1.196,1.218,0.0,0.0,2834.0,3772.0,1.0
dGW[10],1.214,0.011,1.202,1.224,0.0,0.0,2837.0,3770.0,1.0
dGW[11],1.254,0.012,1.243,1.265,0.0,0.0,2857.0,3772.0,1.0
dGW[12],1.345,0.012,1.333,1.357,0.0,0.0,2905.0,3846.0,1.0
dGW[13],1.375,0.012,1.363,1.387,0.0,0.0,2921.0,3872.0,1.0
dGW[14],1.398,0.013,1.386,1.41,0.0,0.0,2935.0,3893.0,1.0
dGW[15],1.522,0.013,1.51,1.535,0.0,0.0,3014.0,4035.0,1.0
dGW[16],1.53,0.013,1.517,1.543,0.0,0.0,3019.0,4014.0,1.0
dGW[17],1.538,0.014,1.526,1.551,0.0,0.0,3024.0,4014.0,1.0
dGW[18],1.55,0.014,1.537,1.563,0.0,0.0,3033.0,4024.0,1.0
dGW[19],1.617,0.014,1.604,1.63,0.0,0.0,3083.0,4245.0,1.0
dGW[20],1.643,0.014,1.63,1.656,0.0,0.0,3103.0,4349.0,1.0
dGW[21],1.69,0.015,1.676,1.703,0.0,0.0,3140.0,4397.0,1.0
dGW[22],1.752,0.015,1.738,1.765,0.0,0.0,3192.0,4465.0,1.0
dGW[23],1.788,0.015,1.774,1.801,0.0,0.0,3224.0,4468.0,1.0
dGW[24],1.802,0.015,1.788,1.816,0.0,0.0,3237.0,4488.0,1.0
