,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.683,0.022,0.642,0.724,0.0,0.0,2583.0,2595.0,1.0
Omega_m,0.241,0.039,0.171,0.314,0.001,0.001,2473.0,2618.0,1.0
dGW[0],0.08,0.003,0.075,0.085,0.0,0.0,2592.0,2606.0,1.0
dGW[1],0.094,0.003,0.088,0.099,0.0,0.0,2593.0,2613.0,1.0
dGW[2],0.107,0.003,0.101,0.113,0.0,0.0,2596.0,2613.0,1.0
dGW[3],0.116,0.004,0.109,0.123,0.0,0.0,2597.0,2612.0,1.0
dGW[4],0.139,0.004,0.131,0.148,0.0,0.0,2599.0,2612.0,1.0
dGW[5],0.158,0.005,0.149,0.167,0.0,0.0,2601.0,2603.0,1.0
dGW[6],0.19,0.006,0.18,0.202,0.0,0.0,2606.0,2611.0,1.0
dGW[7],0.205,0.006,0.193,0.216,0.0,0.0,2608.0,2623.0,1.0
dGW[8],0.219,0.007,0.206,0.231,0.0,0.0,2610.0,2650.0,1.0
dGW[9],0.223,0.007,0.211,0.236,0.0,0.0,2611.0,2650.0,1.0
dGW[10],0.247,0.007,0.233,0.261,0.0,0.0,2614.0,2657.0,1.0
dGW[11],0.261,0.008,0.247,0.276,0.0,0.0,2616.0,2657.0,1.0
dGW[12],0.261,0.008,0.247,0.276,0.0,0.0,2616.0,2657.0,1.0
dGW[13],0.29,0.009,0.274,0.307,0.0,0.0,2619.0,2657.0,1.0
dGW[14],0.305,0.009,0.288,0.322,0.0,0.0,2621.0,2657.0,1.0
dGW[15],0.305,0.009,0.288,0.322,0.0,0.0,2621.0,2657.0,1.0
dGW[16],0.305,0.009,0.288,0.322,0.0,0.0,2621.0,2657.0,1.0
dGW[17],0.309,0.009,0.292,0.327,0.0,0.0,2621.0,2664.0,1.0
dGW[18],0.324,0.01,0.306,0.343,0.0,0.0,2625.0,2668.0,1.0
dGW[19],0.334,0.01,0.315,0.353,0.0,0.0,2626.0,2671.0,1.0
dGW[20],0.348,0.01,0.329,0.368,0.0,0.0,2628.0,2671.0,1.0
dGW[21],0.348,0.01,0.329,0.368,0.0,0.0,2628.0,2671.0,1.0
dGW[22],0.363,0.011,0.343,0.383,0.0,0.0,2630.0,2667.0,1.0
dGW[23],0.368,0.011,0.348,0.389,0.0,0.0,2631.0,2667.0,1.0
dGW[24],0.383,0.011,0.362,0.404,0.0,0.0,2633.0,2667.0,1.0
dGW[25],0.383,0.011,0.362,0.404,0.0,0.0,2633.0,2667.0,1.0
dGW[26],0.393,0.012,0.371,0.415,0.0,0.0,2634.0,2667.0,1.0
dGW[27],0.403,0.012,0.381,0.425,0.0,0.0,2635.0,2667.0,1.0
dGW[28],0.433,0.013,0.409,0.456,0.0,0.0,2641.0,2694.0,1.0
dGW[29],0.443,0.013,0.418,0.467,0.0,0.0,2642.0,2703.0,1.0
dGW[30],0.458,0.013,0.433,0.483,0.0,0.0,2644.0,2698.0,1.0
dGW[31],0.468,0.014,0.442,0.493,0.0,0.0,2646.0,2698.0,1.0
dGW[32],0.478,0.014,0.452,0.504,0.0,0.0,2647.0,2718.0,1.0
dGW[33],0.478,0.014,0.452,0.504,0.0,0.0,2647.0,2718.0,1.0
dGW[34],0.488,0.014,0.462,0.514,0.0,0.0,2648.0,2718.0,1.0
dGW[35],0.498,0.014,0.471,0.525,0.0,0.0,2649.0,2752.0,1.0
dGW[36],0.518,0.015,0.491,0.547,0.0,0.0,2652.0,2778.0,1.0
dGW[37],0.57,0.016,0.539,0.6,0.0,0.0,2659.0,2820.0,1.0
dGW[38],0.575,0.016,0.544,0.606,0.0,0.0,2660.0,2820.0,1.0
dGW[39],0.638,0.018,0.604,0.671,0.0,0.0,2669.0,2832.0,1.0
dGW[40],0.643,0.018,0.609,0.677,0.0,0.0,2670.0,2794.0,1.0
dGW[41],0.669,0.019,0.634,0.704,0.0,0.0,2674.0,2803.0,1.0
dGW[42],0.674,0.019,0.639,0.71,0.0,0.0,2675.0,2803.0,1.0
dGW[43],0.69,0.019,0.654,0.726,0.0,0.0,2677.0,2825.0,1.0
dGW[44],0.717,0.02,0.68,0.754,0.0,0.0,2682.0,2827.0,1.0
dGW[45],0.733,0.02,0.695,0.771,0.0,0.0,2684.0,2827.0,1.0
dGW[46],0.798,0.022,0.757,0.839,0.0,0.0,2694.0,2841.0,1.0
dGW[47],0.809,0.022,0.767,0.85,0.0,0.0,2695.0,2841.0,1.0
dGW[48],0.836,0.023,0.793,0.878,0.0,0.0,2699.0,2832.0,1.0
dGW[49],0.863,0.023,0.82,0.907,0.0,0.0,2704.0,2839.0,1.0
dGW[50],10.465,0.131,10.226,10.706,0.001,0.001,12279.0,9690.0,1.0
dGW[51],11.168,0.141,10.908,11.427,0.001,0.001,12722.0,9748.0,1.0
dGW[52],11.527,0.146,11.257,11.796,0.001,0.001,12816.0,9825.0,1.0
dGW[53],13.461,0.179,13.132,13.791,0.002,0.001,12149.0,9775.0,1.0
dGW[54],13.673,0.183,13.332,14.007,0.002,0.001,11986.0,9678.0,1.0
dGW[55],14.66,0.202,14.296,15.043,0.002,0.001,11071.0,9198.0,1.0
dGW[56],18.337,0.282,17.833,18.875,0.003,0.002,8136.0,8525.0,1.0
dGW[57],18.533,0.286,18.022,19.08,0.003,0.002,8030.0,8462.0,1.0
dGW[58],21.922,0.368,21.249,22.609,0.005,0.003,6723.0,7920.0,1.0
dGW[59],22.644,0.387,21.917,23.344,0.005,0.003,6530.0,7820.0,1.0
dGW[60],32.677,0.657,31.49,33.904,0.009,0.007,5059.0,6955.0,1.0
dGW[61],34.959,0.721,33.651,36.296,0.01,0.007,4904.0,6724.0,1.0
dGW[62],40.171,0.87,38.543,41.738,0.013,0.009,4645.0,6485.0,1.0
dGW[63],48.002,1.099,45.957,49.972,0.017,0.012,4403.0,5936.0,1.0
dGW[64],58.712,1.418,56.132,61.308,0.022,0.016,4205.0,5694.0,1.0
correction,0.939,0.005,0.931,0.948,0.0,0.0,2473.0,2618.0,1.0
