,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.703,0.023,0.66,0.746,0.0,0.0,2315.0,2663.0,1.0
Omega_m,0.212,0.037,0.146,0.279,0.001,0.001,2320.0,2356.0,1.0
dGW[0],0.136,0.004,0.128,0.144,0.0,0.0,2325.0,2699.0,1.0
dGW[1],0.136,0.004,0.128,0.144,0.0,0.0,2325.0,2699.0,1.0
dGW[2],0.149,0.005,0.14,0.158,0.0,0.0,2326.0,2699.0,1.0
dGW[3],0.172,0.005,0.162,0.182,0.0,0.0,2327.0,2688.0,1.0
dGW[4],0.185,0.006,0.174,0.196,0.0,0.0,2328.0,2703.0,1.0
dGW[5],0.208,0.007,0.196,0.22,0.0,0.0,2330.0,2709.0,1.0
dGW[6],0.217,0.007,0.205,0.23,0.0,0.0,2331.0,2709.0,1.0
dGW[7],0.222,0.007,0.209,0.235,0.0,0.0,2331.0,2709.0,1.0
dGW[8],0.227,0.007,0.213,0.24,0.0,0.0,2332.0,2717.0,1.0
dGW[9],0.25,0.008,0.235,0.264,0.0,0.0,2333.0,2717.0,1.0
dGW[10],0.264,0.008,0.248,0.279,0.0,0.0,2334.0,2719.0,1.0
dGW[11],0.283,0.009,0.266,0.299,0.0,0.0,2336.0,2718.0,1.0
dGW[12],0.292,0.009,0.275,0.309,0.0,0.0,2337.0,2718.0,1.0
dGW[13],0.335,0.01,0.315,0.354,0.0,0.0,2340.0,2743.0,1.0
dGW[14],0.383,0.012,0.361,0.405,0.0,0.0,2344.0,2739.0,1.0
dGW[15],0.383,0.012,0.361,0.405,0.0,0.0,2344.0,2739.0,1.0
dGW[16],0.387,0.012,0.366,0.41,0.0,0.0,2345.0,2739.0,1.0
dGW[17],0.387,0.012,0.366,0.41,0.0,0.0,2345.0,2739.0,1.0
dGW[18],0.392,0.012,0.37,0.415,0.0,0.0,2345.0,2752.0,1.0
dGW[19],0.392,0.012,0.37,0.415,0.0,0.0,2345.0,2752.0,1.0
dGW[20],0.402,0.012,0.38,0.425,0.0,0.0,2346.0,2752.0,1.0
dGW[21],0.417,0.013,0.393,0.44,0.0,0.0,2347.0,2752.0,1.0
dGW[22],0.441,0.013,0.417,0.466,0.0,0.0,2349.0,2761.0,1.0
dGW[23],0.441,0.013,0.417,0.466,0.0,0.0,2349.0,2761.0,1.0
dGW[24],0.446,0.014,0.421,0.471,0.0,0.0,2350.0,2761.0,1.0
dGW[25],0.451,0.014,0.426,0.477,0.0,0.0,2350.0,2761.0,1.0
dGW[26],0.451,0.014,0.426,0.477,0.0,0.0,2350.0,2761.0,1.0
dGW[27],0.471,0.014,0.445,0.497,0.0,0.0,2352.0,2764.0,1.0
dGW[28],0.481,0.015,0.454,0.508,0.0,0.0,2353.0,2766.0,1.0
dGW[29],0.485,0.015,0.459,0.513,0.0,0.0,2353.0,2766.0,1.0
dGW[30],0.485,0.015,0.459,0.513,0.0,0.0,2353.0,2766.0,1.0
dGW[31],0.49,0.015,0.463,0.518,0.0,0.0,2354.0,2766.0,1.0
dGW[32],0.5,0.015,0.473,0.529,0.0,0.0,2354.0,2766.0,1.0
dGW[33],0.505,0.015,0.478,0.534,0.0,0.0,2355.0,2775.0,1.0
dGW[34],0.51,0.015,0.482,0.539,0.0,0.0,2355.0,2775.0,1.0
dGW[35],0.52,0.016,0.492,0.55,0.0,0.0,2356.0,2775.0,1.0
dGW[36],0.525,0.016,0.497,0.555,0.0,0.0,2357.0,2775.0,1.0
dGW[37],0.53,0.016,0.501,0.56,0.0,0.0,2357.0,2775.0,1.0
dGW[38],0.546,0.016,0.515,0.575,0.0,0.0,2359.0,2780.0,1.0
dGW[39],0.576,0.017,0.544,0.607,0.0,0.0,2362.0,2805.0,1.0
dGW[40],0.581,0.017,0.548,0.612,0.0,0.0,2362.0,2805.0,1.0
dGW[41],0.596,0.018,0.563,0.628,0.0,0.0,2363.0,2800.0,1.0
dGW[42],0.612,0.018,0.577,0.644,0.0,0.0,2365.0,2808.0,1.0
dGW[43],0.617,0.018,0.582,0.65,0.0,0.0,2366.0,2809.0,1.0
dGW[44],0.637,0.019,0.602,0.671,0.0,0.0,2367.0,2809.0,1.0
dGW[45],0.637,0.019,0.602,0.671,0.0,0.0,2367.0,2809.0,1.0
dGW[46],0.663,0.019,0.626,0.698,0.0,0.0,2370.0,2830.0,1.0
dGW[47],0.679,0.02,0.641,0.714,0.0,0.0,2371.0,2830.0,1.0
dGW[48],0.731,0.021,0.69,0.769,0.0,0.0,2376.0,2877.0,1.0
dGW[49],0.886,0.025,0.839,0.931,0.001,0.0,2392.0,2964.0,1.0
