,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.699,0.007,0.686,0.712,0.0,0.0,10981.0,13198.0,1.0
Omega_m,0.282,0.02,0.245,0.32,0.0,0.0,10611.0,12637.0,1.0
dL[0],0.908,0.007,0.895,0.922,0.0,0.0,12728.0,15601.0,1.0
dL[1],1.151,0.009,1.135,1.167,0.0,0.0,13499.0,16662.0,1.0
dL[2],3.904,0.024,3.859,3.947,0.0,0.0,37041.0,29108.0,1.0
dL[3],8.846,0.077,8.7,8.987,0.001,0.0,22171.0,22400.0,1.0
dL[4],9.673,0.089,9.506,9.836,0.001,0.0,20785.0,21586.0,1.0
dL[5],10.304,0.098,10.119,10.483,0.001,0.0,19966.0,21227.0,1.0
dL[6],11.026,0.109,10.82,11.224,0.001,0.001,19202.0,21116.0,1.0
dL[7],11.83,0.121,11.6,12.051,0.001,0.001,18509.0,20884.0,1.0
dL[8],12.18,0.127,11.934,12.406,0.001,0.001,18254.0,20817.0,1.0
dL[9],13.982,0.156,13.699,14.279,0.001,0.001,17225.0,19841.0,1.0
dL[10],15.517,0.182,15.184,15.859,0.001,0.001,16602.0,19750.0,1.0
dL[11],18.832,0.24,18.388,19.279,0.002,0.001,15693.0,19129.0,1.0
dL[12],19.08,0.244,18.625,19.532,0.002,0.001,15641.0,19156.0,1.0
dL[13],21.51,0.288,20.969,22.039,0.002,0.002,15226.0,18816.0,1.0
dL[14],21.89,0.295,21.334,22.43,0.002,0.002,15171.0,18736.0,1.0
dL[15],21.977,0.297,21.419,22.521,0.002,0.002,15160.0,18755.0,1.0
dL[16],22.199,0.301,21.633,22.75,0.003,0.002,15129.0,18764.0,1.0
dL[17],27.473,0.4,26.741,28.225,0.003,0.002,14581.0,18384.0,1.0
dL[18],29.131,0.431,28.334,29.934,0.004,0.003,14457.0,18070.0,1.0
dL[19],29.885,0.446,29.063,30.716,0.004,0.003,14406.0,17840.0,1.0
dL[20],31.215,0.471,30.348,32.095,0.004,0.003,14323.0,17840.0,1.0
dL[21],34.69,0.538,33.702,35.699,0.005,0.003,14142.0,17799.0,1.0
dL[22],35.975,0.563,34.944,37.035,0.005,0.003,14086.0,17552.0,1.0
dL[23],41.227,0.667,39.966,42.439,0.006,0.004,13896.0,17338.0,1.0
dL[24],44.231,0.726,42.861,45.554,0.006,0.005,13809.0,17345.0,1.0
