,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.687,0.014,0.663,0.708,0.0,0.0,5528.0,5726.0,1.0
Omega_m,0.285,0.011,0.268,0.303,0.0,0.0,6452.0,5432.0,1.0
alpha,-0.394,0.498,-1.159,0.391,0.009,0.008,5292.0,5337.0,1.0
dL[0],0.062,0.001,0.06,0.064,0.0,0.0,5534.0,5687.0,1.0
dL[1],0.116,0.002,0.112,0.12,0.0,0.0,5541.0,5754.0,1.0
dL[2],0.129,0.002,0.125,0.134,0.0,0.0,5543.0,5754.0,1.0
dL[3],0.134,0.003,0.13,0.138,0.0,0.0,5543.0,5733.0,1.0
dL[4],0.194,0.004,0.188,0.2,0.0,0.0,5552.0,5764.0,1.0
dL[5],0.208,0.004,0.201,0.214,0.0,0.0,5553.0,5792.0,1.0
dL[6],0.222,0.004,0.215,0.229,0.0,0.0,5555.0,5806.0,1.0
dL[7],0.227,0.004,0.22,0.234,0.0,0.0,5556.0,5806.0,1.0
dL[8],0.236,0.004,0.229,0.243,0.0,0.0,5557.0,5806.0,1.0
dL[9],0.264,0.005,0.256,0.273,0.0,0.0,5562.0,5807.0,1.0
dL[10],0.274,0.005,0.266,0.283,0.0,0.0,5563.0,5828.0,1.0
dL[11],0.279,0.005,0.27,0.287,0.0,0.0,5564.0,5828.0,1.0
dL[12],0.283,0.005,0.275,0.292,0.0,0.0,5565.0,5828.0,1.0
dL[13],0.288,0.005,0.28,0.297,0.0,0.0,5566.0,5828.0,1.0
dL[14],0.293,0.005,0.284,0.302,0.0,0.0,5566.0,5821.0,1.0
dL[15],0.293,0.005,0.284,0.302,0.0,0.0,5566.0,5821.0,1.0
dL[16],0.302,0.005,0.294,0.312,0.0,0.0,5568.0,5835.0,1.0
dL[17],0.307,0.006,0.298,0.317,0.0,0.0,5568.0,5835.0,1.0
dL[18],0.307,0.006,0.298,0.317,0.0,0.0,5568.0,5835.0,1.0
dL[19],0.307,0.006,0.298,0.317,0.0,0.0,5568.0,5835.0,1.0
dL[20],0.317,0.006,0.307,0.327,0.0,0.0,5570.0,5835.0,1.0
dL[21],0.317,0.006,0.307,0.327,0.0,0.0,5570.0,5835.0,1.0
dL[22],0.327,0.006,0.317,0.337,0.0,0.0,5571.0,5860.0,1.0
dL[23],0.336,0.006,0.326,0.347,0.0,0.0,5573.0,5860.0,1.0
dL[24],0.341,0.006,0.331,0.352,0.0,0.0,5574.0,5865.0,1.0
dL[25],0.39,0.007,0.378,0.402,0.0,0.0,5582.0,5853.0,1.0
dL[26],0.39,0.007,0.378,0.402,0.0,0.0,5582.0,5853.0,1.0
dL[27],0.4,0.007,0.388,0.412,0.0,0.0,5584.0,5868.0,1.0
dL[28],0.414,0.007,0.402,0.427,0.0,0.0,5587.0,5868.0,1.0
dL[29],0.429,0.008,0.417,0.442,0.0,0.0,5590.0,5865.0,1.0
dL[30],0.429,0.008,0.417,0.442,0.0,0.0,5590.0,5865.0,1.0
dL[31],0.444,0.008,0.431,0.458,0.0,0.0,5592.0,5920.0,1.0
dL[32],0.449,0.008,0.436,0.463,0.0,0.0,5594.0,5920.0,1.0
dL[33],0.464,0.008,0.451,0.478,0.0,0.0,5596.0,5920.0,1.0
dL[34],0.469,0.008,0.456,0.483,0.0,0.0,5597.0,5920.0,1.0
dL[35],0.494,0.009,0.48,0.509,0.0,0.0,5602.0,5978.0,1.0
dL[36],0.514,0.009,0.5,0.53,0.0,0.0,5606.0,5978.0,1.0
dL[37],0.529,0.009,0.515,0.545,0.0,0.0,5609.0,5986.0,1.0
dL[38],0.529,0.009,0.515,0.545,0.0,0.0,5609.0,5986.0,1.0
dL[39],0.534,0.009,0.52,0.551,0.0,0.0,5610.0,6001.0,1.0
dL[40],0.54,0.009,0.525,0.556,0.0,0.0,5611.0,6001.0,1.0
dL[41],0.591,0.01,0.574,0.608,0.0,0.0,5621.0,5994.0,1.0
dL[42],0.606,0.01,0.59,0.624,0.0,0.0,5624.0,6040.0,1.0
dL[43],0.606,0.01,0.59,0.624,0.0,0.0,5624.0,6040.0,1.0
dL[44],0.642,0.011,0.625,0.661,0.0,0.0,5632.0,6032.0,1.0
dL[45],0.668,0.011,0.65,0.688,0.0,0.0,5638.0,6032.0,1.0
dL[46],0.689,0.011,0.671,0.709,0.0,0.0,5642.0,6008.0,1.0
dL[47],0.7,0.012,0.681,0.72,0.0,0.0,5645.0,6047.0,1.0
dL[48],0.828,0.013,0.806,0.851,0.0,0.0,5678.0,6138.0,1.0
