## generated by gwcatalog
# version: dev - 2022-08-12T18:03:50Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: ET (forecast)
# event type: BNSs
# number of events: 1750

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.11748974029532872,0.5391946253182639,0.00978347424238733
0.14241342107857002,0.6690583774844816,0.014585111602570835
0.1557793605785715,0.7447974287228605,0.017583966782172472
0.156556013878665,0.7403225707662715,0.017767470843910876
0.19088054697356666,0.919594948044311,0.026912168881342277
0.20894153107339528,1.0318946796076036,0.03255310424382387
0.21564970849918103,1.122383173621863,0.03479700983697201
0.21772564459837537,1.1260316644351602,0.03550789456683956
0.2339523870188834,1.2218840772432142,0.041335208525992075
0.2400723788179998,1.222561776810186,0.043658618161762634
0.2412173642151697,1.1911318444611139,0.04410100078238652
0.2482873583027396,1.2573329525379098,0.046886585726487955
0.2640138685629564,1.3025669152704746,0.05341851078326605
0.2691755572710026,1.2985844204036587,0.05566417989412696
0.2731766944380838,1.4022464372620178,0.05743979498409346
0.29411764117703165,1.5402223226206997,0.06723376886705214
0.29537678699238556,1.494218899880845,0.0678496613455644
0.29673562960822913,1.6038545725206053,0.06851777630248208
0.2987801504884855,1.5416369251526207,0.06952979571573964
0.30994262096022057,1.6453936614998232,0.07519910416582133
0.31421853167774005,1.6253294355366317,0.07743555830608516
0.32189664104966176,1.705750177125834,0.08154204755747567
0.332007974425823,1.819964120455856,0.08712833606273032
0.3378474128734253,1.9177884086399246,0.09044741531158308
0.3402279378574633,1.787777527249126,0.09182008619421247
0.34389408946041666,1.8043487020347413,0.09395635130701428
0.34869879468234566,1.8826539222031073,0.09679703762610778
0.3489735627110429,1.9247675335704724,0.09696089700883964
0.3496624803011254,1.8020012094369748,0.09737240743900374
0.349888728959919,1.8293272544202632,0.09750776156017217
0.3508304016751364,2.0984733604857397,0.09807223272930625
0.35442452598491503,1.9656261466623137,0.10024317366117053
0.3556812097902828,2.068680231017334,0.10100841929290855
0.35936968554607507,1.891410787077979,0.10327299906233973
0.35974226358197553,1.8259503807308493,0.10350328523810519
0.36141348251068023,1.9153574854514048,0.10453972218472983
0.36611992575458696,1.957879869356491,0.10748909818682378
0.36756016555816917,1.9727483817274976,0.10840068663712779
0.3696770756114518,2.1066382038688505,0.10974826820186669
0.37290532398648246,1.9516726811728062,0.11182097459516074
0.37349499700138106,2.0481261211792616,0.11220188408303526
0.3770539771498473,2.0240487271040095,0.11451602976067632
0.377353421788069,1.9794562673118337,0.11471192424960833
0.37802951743779983,2.0517787600909654,0.11515489955541681
0.38272802575452575,2.3913778668961427,0.1182593514055182
0.3832850154023557,2.1361611641319525,0.11863039024346203
0.3840357131906277,1.9771902748524104,0.11913148125017083
0.38863322404386896,2.1254142538973357,0.12222573459980267
0.39255468408019745,2.085373780723149,0.12489957757055692
0.39371208842731814,1.9966857336473012,0.12569485051332174
0.39439219513853524,2.207708917338729,0.12616346171744997
0.39997665716093805,2.2315742550050452,0.13004768612863143
0.41000542761893477,2.4181053072613117,0.13718646525184447
0.4113266500216136,2.509590634144859,0.13814264500856274
0.41236619492383686,2.194158770536091,0.13889754665154816
0.41559424669193257,2.2589795929219125,0.1412561737026002
0.4200755988585376,2.2350712969448803,0.1445668786510841
0.4219523861466776,2.133150752039236,0.14596597086304253
0.4244868232668512,2.2176697152517546,0.14786711918646073
0.42592590165098726,2.306862858392071,0.14895264977435457
0.43375197321051717,2.6332902085619,0.15493278505391145
0.442266163826837,2.5021565786631617,0.16158643499003042
0.4433512374091638,2.4955591197441813,0.16244548655999783
0.4437978991521274,2.339644352195921,0.1627998378928033
0.4453438188458253,2.5253603890169694,0.16402955355270385
0.44648060951886814,2.216074449553601,0.16493707993148324
0.4482050475808437,2.6216626956136486,0.16631901058620188
0.4509744350693015,2.468739453932176,0.1685516523095522
0.4543422316948051,2.9188338854798355,0.17128885519574044
0.4553971814052353,2.799203588808229,0.17215127565391475
0.46338127086324865,2.5051926103403015,0.1787557820764282
0.4641544360653605,2.4302659861325573,0.17940263505166337
0.4643674574296528,2.511888413625939,0.17958108137738604
0.46450410743276865,2.4741770118473436,0.17969560349964844
0.46478291414263617,2.502106854125406,0.1799293875649315
0.4649598091974854,2.2572322362089507,0.18007780388855893
0.465065583587171,2.7571756252631383,0.18016658164811744
0.4653519918954863,2.343512852820154,0.18040708877587505
0.46561167386778257,2.6393379735690194,0.18062530573343033
0.4665607616231054,2.694718263004786,0.18142408384286873
0.4696603974703007,2.468665214872562,0.18404636262765425
0.47047778409654173,2.74453346090447,0.184741325444305
0.47118344564377923,2.4829098163738084,0.18534245810309272
0.47118541906973466,2.6418673339694476,0.1853441407168866
0.47488093079064403,2.4657328212509504,0.1885098447622691
0.4781334253267247,3.02673466535247,0.1913205112717988
0.4797082518484964,3.082775929751644,0.19268965005354172
0.48063183266376036,2.5353314476991278,0.19349510574322631
0.4874932218057983,2.579101621431742,0.19953696427516054
0.4946023672392445,2.580359619656751,0.20590512779408265
0.4959250544144466,2.691268329274256,0.20710212215216056
0.5015434651368051,2.815969199687465,0.21222926450624469
0.5022918580944995,2.5876095853055325,0.21291743419366937
0.5068553502150288,2.89543424998577,0.21714027493105795
0.5077717787198328,2.9385888161184526,0.21799380463242765
0.5077794966198446,2.998268869717136,0.21800100064798178
0.513073464118655,3.206221067070764,0.2229678331506959
0.5136250430183973,2.9415552796849536,0.22348887382684532
0.5149193991964043,3.11399074147003,0.22471419805565812
0.5170579055446454,3.2056800139830495,0.2267467370759356
0.517662829272075,2.790725370288108,0.2273235144573684
0.5191421626079864,3.287045303379221,0.22873741598230637
0.5195028783373896,2.868915188502103,0.22908290911922055
0.5210131835905929,3.1220191304506684,0.2305325960357472
0.5215669826694423,2.9477944059249954,0.23106542933354918
0.5261009719636833,2.624365549618297,0.23545325494747085
0.5261489352128841,3.1404891829026007,0.2354999149388988
0.5286731570064704,3.1313362601040047,0.23796273283040484
0.5310894117359362,2.5154121021122013,0.24033342730800214
0.5320065231892233,3.3610404047029676,0.2412366332901758
0.5351100618008002,3.052096116535116,0.2443069528460062
0.535927998946168,3.025747963872724,0.2451196942095043
0.5382469262693618,3.257797805792544,0.24743196878232096
0.5431031917049256,2.741666481196206,0.2523130345341544
0.5457577571669001,3.1644937034323704,0.2550033458554832
0.5471484995330258,3.267570739388879,0.2564190837285207
0.5478273046901787,3.13529229097286,0.25711165493916766
0.548294318276299,3.190152715766591,0.25758873618667766
0.5499955982846741,3.103913450411116,0.2593308064712391
0.5504920283773527,3.6598924025049384,0.2598403564745659
0.5533333954230004,3.542369892315877,0.26276740549769534
0.5565501763904696,3.48462686996711,0.26610296424542246
0.5588477163270231,3.05046223236344,0.26849950988925814
0.5595807845652712,2.990766736449024,0.26926665420601104
0.5598040670906529,3.390306311571603,0.26950055493710307
0.5604049626987067,3.6576378302534107,0.2701305807829776
0.5604107063289738,3.8794784704316942,0.2701366067556624
0.5623244142418976,3.3101977079260463,0.2721485030852709
0.563948993298339,3.52547223231187,0.27386287860839376
0.5673290940947272,3.4706581741461635,0.2774487849970178
0.5674888861161649,3.3533894419674253,0.27761894119825403
0.5675532520398014,3.3868025277674016,0.2776874981237362
0.5682810470219483,2.8751950209039405,0.2784633287884478
0.5688816866332784,3.797837211073397,0.27910450775925
0.5691473380894911,2.89279238229218,0.2793883475118649
0.5693911669902361,3.22852507147767,0.27964901015157934
0.5696590719502324,3.513910238477639,0.2799355650758429
0.5727199637403626,3.5079362081219276,0.28322099068529843
0.5735780096049201,2.9648227628967034,0.28414576047081164
0.5738930754065699,3.382787394164088,0.2844857424551688
0.5742518983532239,2.935690749501532,0.28487321410134675
0.5754438147335548,3.4696056593510414,0.2861623742923007
0.576087021035264,3.855162400729473,0.2868593860910098
0.5789242013762048,3.511654490524609,0.2899450242597987
0.5838346805024484,3.636927759795329,0.29532841486865985
0.5863697576276601,3.265445833654868,0.29812893956172637
0.5888124592971296,3.4059049270320325,0.30084115401580097
0.5896457460425952,4.014844057889539,0.30176946668820387
0.5904868123869182,3.2047078079660967,0.3027080388761055
0.5908277141958054,3.363437326561799,0.3030889176708963
0.5913716433366887,3.2507844807868267,0.3036971770323811
0.5914664075198617,2.886525439507309,0.30380321741629324
0.5941837714810385,3.4107753075126848,0.3068525766813443
0.5949296405227615,3.4397950511157425,0.3076924977793635
0.5960741963615686,3.2164163278808484,0.30898383034933946
0.5969489045300256,3.226409034692043,0.3099727119069757
0.5977479199957292,3.7248872578932892,0.3108775367923636
0.598405477837725,4.078393032107455,0.31162325756930637
0.5993896127749152,3.526126788834244,0.3127411741001338
0.6022954799719717,3.5894537680369156,0.31605488617639044
0.6025074862942121,3.5388043599694994,0.31629739840864035
0.6065262115204157,3.654731193270577,0.32091369831647293
0.6078621721501418,3.317996480807197,0.3224564440717411
0.6079424937097144,3.7962704834730054,0.3225493274821664
0.6085396624042891,2.8818658917290056,0.32324035027656023
0.6092389399973503,3.2985003854298247,0.32405056127773396
0.609316172556752,3.92861453941514,0.32414011424676936
0.6114581287712668,3.9893995408135905,0.3266291727856671
0.6174267775536024,3.843032774132375,0.33362017647546627
0.6175627487284501,3.4518674356870447,0.3337803840376513
0.6207011994462939,3.3921155623311936,0.33748997807952935
0.6208590814479586,3.610190231785925,0.3376771858536446
0.6213241712036774,4.0785245545847335,0.3382289944622637
0.6213882452518877,3.9039259812205866,0.3383050542270222
0.623054025898812,3.177581487258024,0.3402857274500617
0.6238122891716178,4.130605503670997,0.34118942953970416
0.6247833046298161,3.66417578806319,0.34234860960621283
0.6250931489078693,3.9568523049292033,0.342718949501537
0.6256900127345479,3.660097512121202,0.34343296679710217
0.626660909697432,3.0979013904800623,0.3445961734465086
0.6269284602094576,3.6034444402338224,0.3449170977392917
0.6286267682918136,3.376881312275904,0.3469580210904166
0.628753338990466,3.6822686348338367,0.34711039031635343
0.6292307287531953,3.5064190785548717,0.3476854149503221
0.6319963933125323,4.211390062453224,0.35102697519068604
0.6326535990698476,4.2015305048778675,0.351823607205246
0.634167417831673,3.599654680001207,0.3536623479484168
0.6345649071258688,4.323036265227534,0.3541460238543172
0.6373829299185421,3.3629502618013856,0.35758545959849886
0.6374867388122625,4.6596173903711575,0.35771250761426115
0.6395321654213952,3.700780247447385,0.3602208761214529
0.6407077150320206,4.070870338601524,0.36166683356098245
0.6441600825459814,3.7624777318321794,0.36593168490444067
0.6452136157094166,3.406263438278856,0.3672386116714751
0.6453714626284106,4.128508753739764,0.3674346433798694
0.6482409143556531,3.9872719237369805,0.3710082328964269
0.6494877909018899,3.075326432449958,0.3725669854482686
0.6502806005622424,3.3148039411902275,0.3735599581004739
0.6546769265886643,4.784153916944688,0.3790925041719593
0.656325247534753,3.662303002277164,0.3811783084094409
0.656748543203431,3.854964112609004,0.3817149624259299
0.6573324395100437,3.4695983532556687,0.3824559039028975
0.6579094208630607,3.710620241712777,0.38318884294870875
0.6581405763216577,3.956980203812235,0.3834826950175479
0.6582390426330254,3.3755017362923745,0.3836079059149744
0.6600175303019078,3.896767892114422,0.3858733021171983
0.6617558058271273,4.173386137988878,0.3880945310686816
0.6624666680041724,4.048680247203227,0.38900490519113795
0.6633637995048296,3.3527425547693337,0.39015549303792235
0.6643386103799362,3.6844174770750326,0.3914078136017173
0.6659186561755901,3.437719823098127,0.39344233118463295
0.6663595579365154,4.290899182687041,0.3940110800454436
0.6671049268212663,4.013064004502028,0.3949736035172028
0.6684834514250357,4.378411828968148,0.3967571300202914
0.6691337816695311,4.413885464422324,0.3976000488937362
0.669619576695665,4.233628956956619,0.39823034546398023
0.6698149205625299,3.994926497978706,0.39848394899748557
0.6700251552910004,3.638623776447661,0.39875698310086427
0.6737929925189883,3.958303355834863,0.4036676582925342
0.6754834126987161,4.455570603797766,0.4058814884965849
0.6766695427813225,4.082237953276575,0.4074388358784387
0.6777321826682092,3.7103570289996477,0.40883681380858433
0.6800734089565463,4.011835286529415,0.4119260999170991
0.6812227727719964,3.7740514369869973,0.41344735620046524
0.6820589429992685,4.089700670863053,0.41455600660348496
0.6821837247582307,4.227723465896448,0.4147215897159018
0.6823018004362822,4.437745581575229,0.41487830725221164
0.6843252127894932,4.759004652418355,0.4175689369600175
0.6845262162947452,4.152782030779608,0.41783674003813864
0.6847365674553256,3.678426567960782,0.4181170977320586
0.6865485405613339,3.994338490628614,0.4205363645528904
0.6917441253217569,4.326517339534492,0.4275155782186107
0.6922104360537626,4.190076687144173,0.42814504107917856
0.6948781107336814,3.827018224545893,0.4317558025624962
0.6953594160356074,3.832159897598404,0.43240902421144567
0.6959753873895365,4.890181471531303,0.4332457995924975
0.6961317742650592,4.218351222920841,0.43345838624073546
0.6963493413873407,3.9612947302124564,0.4337542338032016
0.7005775145757911,3.772727485333401,0.43952558781060064
0.7022400012961787,4.352478995253977,0.441806250591406
0.7024791950256681,4.384365144851088,0.4421349158363876
0.7035162846254066,4.153546607702018,0.44356147659146017
0.704338852964761,4.529758371211702,0.4446947377779571
0.7055224350915004,4.5667104283783635,0.4463281405909575
0.7129388005253807,4.069840389704333,0.45663752973952615
