## generated by gwcatalog
# version: dev - 2022-08-03T13:31:52Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: LISA (forecast)
# event type: MBHB (population No Delay)
# events: 30

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.17234332332933627,0.8270738922272443,0.010600232341789827
0.3115220076264694,1.6138444057424202,0.015510571424421879
0.4008868080472302,2.1806348938999873,0.021539684594234547
0.750246283526924,4.6325862668869355,0.07832609800446803
1.0772389276283034,7.183825286450576,0.18431580249572838
1.1739319802368624,8.388339114806934,0.22573288453363768
1.1857881289037968,8.590295764185399,0.23112873447599316
1.3944052648023795,10.22818869026124,0.33738519837614
1.4974624549051154,10.555310822176466,0.3977362741340525
1.6018513872153224,12.308117936787367,0.46412081931011406
1.6293031167221146,11.998025244632077,0.4824512879670312
1.6494404710503658,12.25100845916059,0.4961279191979335
1.9819988350542272,15.346588347596212,0.749869615491225
2.121760113829494,17.000388265751617,1.265906583268605
2.1847051182268884,17.642028755438954,1.3231609279807033
2.3618192801401547,19.874278244520227,1.4937429273766119
2.396719441092137,18.67270627551589,1.5290077635221864
2.664805870299518,22.947545778767154,1.8179956450509809
2.8694981157730624,26.59721632757179,2.060095157456434
2.96210767642947,25.471198730243106,2.175681847675691
3.1562852679680664,28.644556405968842,2.4301771676837247
3.4171967695805505,30.333612182823263,2.797773084603841
3.55943704180555,36.566638928271786,3.010426468974364
3.77412882787174,32.88312427510252,3.3476020733788863
4.56206728161465,36.707394350465876,4.749424101239647
4.662868919975197,45.83955575830196,4.9471538762898115
4.832666077635843,36.55994545856422,5.289561560538383
5.109129638686381,48.51051203408646,5.872043998461266
6.450406866817057,64.76888095316299,9.133572065746325
7.074138539656134,72.7145546242301,10.895196507431024

