## generated by gwcatalog
# version: dev - 2022-08-03T13:28:23Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: ET (forecast)
# event type: BNSs
# number of events: 1000

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.07184437512043539,0.3262606330955097,0.003556877468604667
0.07765119388129905,0.3585446909856139,0.0041704329278137
0.19542301093426867,0.9778426023994735,0.028276315268118614
0.20098256034358283,0.9337896532133017,0.02999568696870602
0.20187279353445792,1.0142478159008321,0.030276114353626503
0.2212210398490671,1.0651647642782625,0.03672252980150224
0.23160489110945498,1.086376628616577,0.04046233710951898
0.24997535655353703,1.1997818605544037,0.047565441685743476
0.2722486586835902,1.3593250214313708,0.05702523527633624
0.2904385447470951,1.4789182583055096,0.0654518210112013
0.29170404204076417,1.6214320378823248,0.06606179625997784
0.2925541296276194,1.5347019233784658,0.06647328470319809
0.32091377668795346,1.747278046936053,0.08100987098262402
0.32594933560387973,1.667733113661276,0.0837566459116708
0.33206454820232223,1.77462105932884,0.08716016489449693
0.3492242395944974,1.7794741244182626,0.09711052256987347
0.3535002333799148,2.092180687759539,0.09968237840911316
0.35621945574844144,1.9609033208051845,0.10133715918456776
0.36754136842254786,1.9410628031595931,0.108388761828564
0.38094337132066897,2.032449471791037,0.11707481478536591
0.3874386229340617,1.9923546627500777,0.1214175296914454
0.3920089532385822,2.108072983747029,0.12452556112724673
0.4035976052402615,1.9950415125434389,0.13260093750052365
0.4050340382501327,2.0488580518674233,0.1336213992639891
0.40786217544292463,2.27960072054058,0.1356431579459721
0.4197694718670539,2.3976357817259277,0.14433937409613976
0.4371361910083659,2.1631051305031965,0.15755900918817822
0.4375240886139584,2.3009546379806998,0.15786158101364556
0.4429171132032429,2.3313911810055785,0.1621014895367021
0.4448521655744509,2.1612782064043183,0.16363791029427865
0.4452010726120631,2.2862048566812936,0.16391579097573786
0.44858662208340433,2.3222823888427575,0.1666256559273783
0.4488298774536249,2.3687147212650643,0.16682130618326965
0.4558932172619353,2.625523562517399,0.17255760994478017
0.45820053275556905,2.676574049227971,0.17445462164962805
0.45991101851425564,2.6408720836403297,0.17586831934698327
0.46487308027452934,2.931697893875055,0.18000502922093783
0.47651111052944406,2.935649859109787,0.18991571071683006
0.47676064879310487,2.905799649678329,0.19013142049219078
0.47702251835966364,2.6196045850239007,0.19035793501095274
0.47759996710312824,2.7909095563267337,0.19085794760968713
0.47874079568692596,2.5354096483132045,0.19184791576818305
0.48187206736435145,2.789680438713135,0.19457962887253624
0.4823932173826324,3.186069149289515,0.19503634535545278
0.4842183493922715,2.603121805809985,0.19664047615405497
0.48997168301696037,2.437171139706254,0.2017445836687746
0.49431834614292824,2.9009352859839463,0.20564859521315942
0.49702661157668876,2.8221788993099355,0.2081019181183844
0.5042170111238183,2.805961184620697,0.21469331014756343
0.5058985743474174,2.510019718929715,0.21625113444552801
0.5152921197402218,3.2462174817014815,0.2250677244886028
0.5164624217657645,2.654082310184811,0.2261797483144243
0.5175320727275281,2.8971058273568024,0.22719877350314066
0.5186476816109089,2.6005822032750503,0.2282642691011997
0.5271090954651341,2.9833985321494585,0.23643505654666658
0.5286827748830247,3.2209568291588546,0.23797214371829256
0.5305946693841432,3.06785998316435,0.23984696051710097
0.5348719385391902,3.118916951219122,0.24407062135116603
0.5351307798554887,2.9637164874107484,0.2443275209590037
0.5431411108226829,2.812076519345794,0.252351353772627
0.5435274961009098,3.1762525131417756,0.2527419986865784
0.5441142748308553,3.207248239256369,0.25333588205129787
0.5488973340356218,3.3621637119658643,0.25820547114301584
0.5501898940513779,3.3080751323395097,0.25953017166837145
