,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.701,0.009,0.687,0.716,0.0,0.0,2479.0,2985.0,1.0
Omega_m,0.291,0.022,0.25,0.334,0.0,0.0,2393.0,2808.0,1.0
dL[0],0.733,0.007,0.721,0.745,0.0,0.0,2642.0,3173.0,1.0
dL[1],0.937,0.009,0.922,0.951,0.0,0.0,2711.0,3345.0,1.0
dL[2],1.353,0.012,1.334,1.372,0.0,0.0,2900.0,3933.0,1.0
dL[3],1.426,0.012,1.407,1.446,0.0,0.0,2940.0,4028.0,1.0
dL[4],1.458,0.013,1.438,1.478,0.0,0.0,2959.0,4053.0,1.0
dL[5],1.48,0.013,1.46,1.5,0.0,0.0,2973.0,4071.0,1.0
dL[6],1.496,0.013,1.475,1.516,0.0,0.0,2983.0,4081.0,1.0
dL[7],1.509,0.013,1.488,1.529,0.0,0.0,2991.0,4095.0,1.0
dL[8],1.52,0.013,1.499,1.54,0.0,0.0,2998.0,4136.0,1.0
dL[9],1.54,0.013,1.52,1.561,0.0,0.0,3011.0,4157.0,1.0
dL[10],1.57,0.013,1.55,1.591,0.0,0.0,3031.0,4178.0,1.0
dL[11],1.706,0.014,1.685,1.729,0.0,0.0,3129.0,4311.0,1.0
dL[12],1.8,0.015,1.779,1.824,0.0,0.0,3206.0,4402.0,1.0
dL[13],1.833,0.015,1.811,1.857,0.0,0.0,3234.0,4484.0,1.0
dL[14],1.875,0.015,1.853,1.899,0.0,0.0,3272.0,4558.0,1.0
dL[15],1.905,0.015,1.883,1.93,0.0,0.0,3301.0,4691.0,1.0
dL[16],1.973,0.015,1.95,1.997,0.0,0.0,3369.0,4780.0,1.0
dL[17],1.992,0.016,1.969,2.016,0.0,0.0,3388.0,4803.0,1.0
dL[18],1.994,0.016,1.971,2.018,0.0,0.0,3391.0,4784.0,1.0
dL[19],2.032,0.016,2.008,2.056,0.0,0.0,3431.0,4764.0,1.0
dL[20],2.082,0.016,2.058,2.107,0.0,0.0,3487.0,4875.0,1.0
dL[21],2.115,0.016,2.092,2.141,0.0,0.0,3527.0,4994.0,1.0
dL[22],2.167,0.016,2.143,2.193,0.0,0.0,3591.0,5122.0,1.0
dL[23],2.222,0.017,2.199,2.249,0.0,0.0,3666.0,5299.0,1.0
dL[24],2.247,0.017,2.223,2.273,0.0,0.0,3701.0,5330.0,1.0
dL[25],2.26,0.017,2.236,2.287,0.0,0.0,3721.0,5349.0,1.0
dL[26],2.278,0.017,2.254,2.305,0.0,0.0,3747.0,5356.0,1.0
dL[27],2.326,0.017,2.302,2.352,0.0,0.0,3818.0,5634.0,1.0
dL[28],2.359,0.017,2.334,2.386,0.0,0.0,3871.0,5792.0,1.0
dL[29],2.362,0.017,2.337,2.389,0.0,0.0,3875.0,5830.0,1.0
dL[30],2.429,0.018,2.405,2.457,0.0,0.0,3988.0,5934.0,1.0
dL[31],2.45,0.018,2.425,2.477,0.0,0.0,4025.0,5988.0,1.0
dL[32],2.467,0.018,2.442,2.495,0.0,0.0,4056.0,6012.0,1.0
dL[33],2.484,0.018,2.459,2.511,0.0,0.0,4088.0,6027.0,1.0
dL[34],2.501,0.018,2.476,2.528,0.0,0.0,4120.0,6058.0,1.0
dL[35],2.528,0.018,2.503,2.556,0.0,0.0,4174.0,6171.0,1.0
dL[36],2.545,0.018,2.519,2.572,0.0,0.0,4206.0,6237.0,1.0
dL[37],2.566,0.018,2.54,2.593,0.0,0.0,4249.0,6272.0,1.0
dL[38],2.569,0.018,2.543,2.596,0.0,0.0,4255.0,6247.0,1.0
dL[39],2.588,0.019,2.562,2.615,0.0,0.0,4294.0,6381.0,1.0
dL[40],2.6,0.019,2.574,2.628,0.0,0.0,4320.0,6399.0,1.0
dL[41],2.621,0.019,2.595,2.648,0.0,0.0,4363.0,6429.0,1.0
dL[42],2.657,0.019,2.631,2.685,0.0,0.0,4452.0,6473.0,1.0
dL[43],2.665,0.019,2.638,2.692,0.0,0.0,4469.0,6505.0,1.0
dL[44],2.716,0.019,2.689,2.744,0.0,0.0,4587.0,6716.0,1.0
dL[45],2.721,0.019,2.694,2.748,0.0,0.0,4600.0,6716.0,1.0
dL[46],2.726,0.019,2.699,2.753,0.0,0.0,4613.0,6745.0,1.0
dL[47],2.797,0.02,2.769,2.824,0.0,0.0,4801.0,6896.0,1.0
dL[48],2.815,0.02,2.787,2.843,0.0,0.0,4851.0,6896.0,1.0
dL[49],2.867,0.02,2.839,2.895,0.0,0.0,5008.0,7054.0,1.0
dL[50],2.872,0.02,2.844,2.9,0.0,0.0,5022.0,7065.0,1.0
dL[51],2.93,0.02,2.901,2.958,0.0,0.0,5199.0,7253.0,1.0
dL[52],2.939,0.02,2.91,2.967,0.0,0.0,5229.0,7415.0,1.0
dL[53],2.943,0.02,2.914,2.97,0.0,0.0,5241.0,7415.0,1.0
dL[54],2.961,0.02,2.932,2.989,0.0,0.0,5299.0,7416.0,1.0
dL[55],2.974,0.02,2.945,3.003,0.0,0.0,5343.0,7416.0,1.0
dL[56],3.015,0.021,2.986,3.043,0.0,0.0,5481.0,7476.0,1.0
dL[57],3.06,0.021,3.03,3.088,0.0,0.0,5639.0,7476.0,1.0
dL[58],3.086,0.021,3.056,3.114,0.0,0.0,5736.0,7475.0,1.0
dL[59],3.131,0.021,3.101,3.16,0.0,0.0,5910.0,7451.0,1.0
dL[60],3.188,0.021,3.158,3.217,0.0,0.0,6144.0,7670.0,1.0
dL[61],3.225,0.022,3.195,3.254,0.0,0.0,6301.0,7720.0,1.0
dL[62],3.275,0.022,3.244,3.305,0.0,0.0,6524.0,7972.0,1.0
dL[63],3.282,0.022,3.251,3.312,0.0,0.0,6556.0,8013.0,1.0
dL[64],3.321,0.022,3.29,3.351,0.0,0.0,6734.0,8019.0,1.0
dL[65],3.438,0.023,3.408,3.47,0.0,0.0,7325.0,8434.0,1.0
dL[66],3.449,0.023,3.418,3.48,0.0,0.0,7380.0,8406.0,1.0
dL[67],3.484,0.023,3.453,3.515,0.0,0.0,7553.0,8498.0,1.0
dL[68],3.489,0.023,3.458,3.521,0.0,0.0,7579.0,8498.0,1.0
dL[69],3.499,0.023,3.468,3.531,0.0,0.0,7627.0,8483.0,1.0
dL[70],3.511,0.023,3.48,3.543,0.0,0.0,7689.0,8514.0,1.0
dL[71],3.577,0.023,3.547,3.611,0.0,0.0,8026.0,8587.0,1.0
dL[72],3.6,0.024,3.569,3.633,0.0,0.0,8147.0,8588.0,1.0
dL[73],3.611,0.024,3.581,3.645,0.0,0.0,8208.0,8604.0,1.0
dL[74],3.626,0.024,3.595,3.66,0.0,0.0,8286.0,8712.0,1.0
dL[75],3.646,0.024,3.615,3.68,0.0,0.0,8393.0,8691.0,1.0
dL[76],3.662,0.024,3.631,3.696,0.0,0.0,8481.0,8770.0,1.0
dL[77],3.662,0.024,3.631,3.696,0.0,0.0,8482.0,8770.0,1.0
dL[78],3.722,0.024,3.691,3.757,0.0,0.0,8814.0,8745.0,1.0
dL[79],3.759,0.024,3.727,3.793,0.0,0.0,9018.0,8833.0,1.0
dL[80],3.77,0.025,3.738,3.805,0.0,0.0,9088.0,8799.0,1.0
dL[81],3.853,0.025,3.819,3.887,0.0,0.0,9520.0,8918.0,1.0
dL[82],3.871,0.025,3.837,3.904,0.0,0.0,9611.0,8969.0,1.0
dL[83],3.875,0.025,3.841,3.909,0.0,0.0,9633.0,8986.0,1.0
dL[84],3.887,0.025,3.853,3.921,0.0,0.0,9694.0,8969.0,1.0
dL[85],3.913,0.025,3.879,3.947,0.0,0.0,9829.0,8969.0,1.0
dL[86],3.915,0.025,3.882,3.95,0.0,0.0,9842.0,8969.0,1.0
dL[87],3.941,0.025,3.907,3.976,0.0,0.0,9973.0,8900.0,1.0
dL[88],3.95,0.026,3.916,3.985,0.0,0.0,10017.0,8900.0,1.0
dL[89],3.96,0.026,3.927,3.995,0.0,0.0,10070.0,8866.0,1.0
dL[90],3.978,0.026,3.944,4.013,0.0,0.0,10161.0,8813.0,1.0
dL[91],3.987,0.026,3.953,4.022,0.0,0.0,10205.0,8797.0,1.0
dL[92],4.008,0.026,3.974,4.043,0.0,0.0,10311.0,8780.0,1.0
dL[93],4.047,0.026,4.013,4.083,0.0,0.0,10503.0,8727.0,1.0
dL[94],4.073,0.026,4.039,4.109,0.0,0.0,10632.0,8781.0,1.0
dL[95],4.103,0.026,4.068,4.14,0.0,0.0,10774.0,8711.0,1.0
dL[96],4.118,0.027,4.083,4.155,0.0,0.0,10843.0,8731.0,1.0
dL[97],4.128,0.027,4.094,4.165,0.0,0.0,10891.0,8748.0,1.0
dL[98],4.138,0.027,4.103,4.175,0.0,0.0,10917.0,8764.0,1.0
dL[99],4.266,0.027,4.229,4.303,0.0,0.0,11411.0,8766.0,1.0
dL[100],4.278,0.028,4.24,4.315,0.0,0.0,11454.0,8766.0,1.0
dL[101],4.28,0.028,4.242,4.317,0.0,0.0,11460.0,8733.0,1.0
dL[102],4.314,0.028,4.277,4.352,0.0,0.0,11574.0,8726.0,1.0
dL[103],4.33,0.028,4.292,4.368,0.0,0.0,11624.0,8726.0,1.0
dL[104],4.344,0.028,4.307,4.382,0.0,0.0,11666.0,8779.0,1.0
dL[105],4.363,0.028,4.326,4.402,0.0,0.0,11721.0,8763.0,1.0
dL[106],4.399,0.028,4.361,4.437,0.0,0.0,11816.0,8763.0,1.0
dL[107],4.415,0.028,4.377,4.454,0.0,0.0,11856.0,8880.0,1.0
dL[108],4.418,0.028,4.38,4.457,0.0,0.0,11864.0,8880.0,1.0
dL[109],4.42,0.028,4.383,4.459,0.0,0.0,11870.0,8880.0,1.0
dL[110],4.431,0.029,4.394,4.471,0.0,0.0,11897.0,8880.0,1.0
dL[111],4.445,0.029,4.408,4.485,0.0,0.0,11929.0,8880.0,1.0
dL[112],4.454,0.029,4.416,4.494,0.0,0.0,11949.0,8914.0,1.0
dL[113],4.461,0.029,4.423,4.5,0.0,0.0,11963.0,8914.0,1.0
dL[114],4.509,0.029,4.471,4.55,0.0,0.0,12058.0,8893.0,1.0
dL[115],4.516,0.029,4.479,4.557,0.0,0.0,12071.0,8876.0,1.0
dL[116],4.558,0.029,4.52,4.599,0.0,0.0,12136.0,8932.0,1.0
dL[117],4.571,0.029,4.533,4.613,0.0,0.0,12156.0,8914.0,1.0
dL[118],4.621,0.03,4.583,4.664,0.0,0.0,12211.0,8797.0,1.0
dL[119],4.623,0.03,4.585,4.666,0.0,0.0,12212.0,8797.0,1.0
dL[120],4.666,0.03,4.628,4.71,0.0,0.0,12244.0,8931.0,1.0
dL[121],4.711,0.03,4.672,4.754,0.0,0.0,12259.0,8813.0,1.0
dL[122],4.729,0.031,4.689,4.772,0.0,0.0,12263.0,8813.0,1.0
dL[123],4.775,0.031,4.735,4.819,0.0,0.0,12261.0,8796.0,1.0
dL[124],4.793,0.031,4.752,4.837,0.0,0.0,12259.0,8780.0,1.0
dL[125],4.829,0.031,4.789,4.874,0.0,0.0,12243.0,8796.0,1.0
dL[126],4.873,0.032,4.831,4.918,0.0,0.0,12215.0,8864.0,1.0
dL[127],4.873,0.032,4.831,4.918,0.0,0.0,12215.0,8864.0,1.0
dL[128],4.884,0.032,4.842,4.929,0.0,0.0,12206.0,8864.0,1.0
dL[129],4.888,0.032,4.846,4.933,0.0,0.0,12203.0,8864.0,1.0
dL[130],4.93,0.032,4.887,4.975,0.0,0.0,12158.0,8847.0,1.0
dL[131],5.016,0.033,4.972,5.062,0.0,0.0,12028.0,8954.0,1.0
dL[132],5.043,0.033,4.999,5.089,0.0,0.0,11981.0,8945.0,1.0
dL[133],5.056,0.033,5.012,5.103,0.0,0.0,11958.0,8962.0,1.0
dL[134],5.058,0.033,5.014,5.105,0.0,0.0,11955.0,8962.0,1.0
dL[135],5.093,0.033,5.048,5.14,0.0,0.0,11884.0,8843.0,1.0
dL[136],5.096,0.033,5.051,5.143,0.0,0.0,11878.0,8843.0,1.0
dL[137],5.098,0.033,5.053,5.145,0.0,0.0,11873.0,8843.0,1.0
dL[138],5.105,0.033,5.06,5.152,0.0,0.0,11860.0,8843.0,1.0
dL[139],5.107,0.033,5.061,5.154,0.0,0.0,11856.0,8843.0,1.0
dL[140],5.14,0.034,5.094,5.187,0.0,0.0,11787.0,8793.0,1.0
dL[141],5.145,0.034,5.099,5.192,0.0,0.0,11776.0,8776.0,1.0
dL[142],5.179,0.034,5.132,5.227,0.0,0.0,11697.0,8859.0,1.0
dL[143],5.213,0.034,5.167,5.262,0.0,0.0,11615.0,8826.0,1.0
dL[144],5.213,0.034,5.167,5.263,0.0,0.0,11615.0,8826.0,1.0
dL[145],5.239,0.034,5.192,5.288,0.0,0.0,11552.0,8809.0,1.0
dL[146],5.243,0.034,5.197,5.293,0.0,0.0,11541.0,8809.0,1.0
dL[147],5.244,0.034,5.198,5.294,0.0,0.0,11539.0,8809.0,1.0
dL[148],5.245,0.034,5.198,5.294,0.0,0.0,11538.0,8809.0,1.0
dL[149],5.252,0.035,5.205,5.302,0.0,0.0,11518.0,8877.0,1.0
dL[150],5.261,0.035,5.214,5.311,0.0,0.0,11495.0,8877.0,1.0
dL[151],5.27,0.035,5.224,5.32,0.0,0.0,11472.0,8877.0,1.0
dL[152],5.274,0.035,5.227,5.324,0.0,0.0,11492.0,8928.0,1.0
dL[153],5.282,0.035,5.235,5.332,0.001,0.0,11469.0,8911.0,1.0
dL[154],5.306,0.035,5.258,5.356,0.001,0.0,11397.0,8860.0,1.0
dL[155],5.327,0.035,5.28,5.378,0.001,0.0,11331.0,8899.0,1.0
dL[156],5.343,0.035,5.295,5.393,0.001,0.0,11286.0,8848.0,1.0
dL[157],5.364,0.035,5.315,5.415,0.001,0.0,11221.0,8908.0,1.0
dL[158],5.403,0.036,5.355,5.455,0.001,0.0,11103.0,8899.0,1.0
dL[159],5.421,0.036,5.372,5.474,0.001,0.0,11047.0,8925.0,1.0
dL[160],5.422,0.036,5.374,5.475,0.001,0.0,11042.0,8899.0,1.0
dL[161],5.447,0.036,5.398,5.5,0.001,0.0,10965.0,8891.0,1.0
dL[162],5.477,0.036,5.427,5.53,0.001,0.0,10870.0,8891.0,1.0
dL[163],5.488,0.036,5.438,5.541,0.001,0.0,10837.0,8891.0,1.0
dL[164],5.493,0.037,5.442,5.546,0.001,0.0,10823.0,8891.0,1.0
dL[165],5.493,0.037,5.442,5.546,0.001,0.0,10823.0,8891.0,1.0
dL[166],5.5,0.037,5.451,5.554,0.001,0.0,10798.0,8874.0,1.0
dL[167],5.527,0.037,5.476,5.58,0.001,0.0,10712.0,8908.0,1.0
dL[168],5.536,0.037,5.484,5.589,0.001,0.0,10684.0,8908.0,1.0
dL[169],5.591,0.037,5.539,5.645,0.001,0.0,10508.0,8899.0,1.0
dL[170],5.601,0.037,5.548,5.655,0.001,0.0,10475.0,8899.0,1.0
dL[171],5.639,0.038,5.585,5.693,0.001,0.0,10354.0,8841.0,1.0
dL[172],5.659,0.038,5.605,5.714,0.001,0.0,10289.0,8809.0,1.0
dL[173],5.673,0.038,5.618,5.727,0.001,0.0,10244.0,8776.0,1.0
dL[174],5.687,0.038,5.632,5.741,0.001,0.0,10202.0,8766.0,1.0
dL[175],5.695,0.038,5.64,5.75,0.001,0.0,10175.0,8790.0,1.0
dL[176],5.698,0.038,5.643,5.753,0.001,0.0,10164.0,8807.0,1.0
dL[177],5.707,0.038,5.651,5.761,0.001,0.0,10138.0,8807.0,1.0
dL[178],5.709,0.038,5.653,5.763,0.001,0.0,10131.0,8807.0,1.0
dL[179],5.742,0.039,5.685,5.797,0.001,0.0,10026.0,8724.0,1.0
dL[180],5.797,0.039,5.74,5.853,0.001,0.0,9855.0,8778.0,1.0
dL[181],5.823,0.039,5.766,5.88,0.001,0.0,9776.0,8717.0,1.0
dL[182],5.837,0.04,5.78,5.894,0.001,0.0,9733.0,8688.0,1.0
dL[183],5.846,0.04,5.789,5.904,0.001,0.0,9705.0,8671.0,1.0
dL[184],5.863,0.04,5.806,5.921,0.001,0.0,9652.0,8668.0,1.0
dL[185],5.865,0.04,5.807,5.922,0.001,0.0,9647.0,8639.0,1.0
dL[186],5.898,0.04,5.84,5.956,0.001,0.0,9548.0,8700.0,1.0
dL[187],5.926,0.04,5.866,5.983,0.001,0.0,9462.0,8636.0,1.0
dL[188],5.939,0.04,5.878,5.996,0.001,0.0,9423.0,8717.0,1.0
dL[189],6.004,0.041,5.942,6.062,0.001,0.0,9233.0,8622.0,1.0
dL[190],6.043,0.041,5.981,6.102,0.001,0.0,9123.0,8635.0,1.0
dL[191],6.073,0.042,6.01,6.132,0.001,0.0,9040.0,8636.0,1.0
