,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.703,0.007,0.692,0.716,0.0,0.0,2747.0,3450.0,1.0
Omega_m,0.278,0.018,0.244,0.309,0.0,0.0,2687.0,3377.0,1.0
dL[0],0.529,0.004,0.521,0.536,0.0,0.0,2851.0,3588.0,1.0
dL[1],0.821,0.006,0.81,0.832,0.0,0.0,2937.0,3787.0,1.0
dL[2],0.899,0.007,0.888,0.911,0.0,0.0,2965.0,3809.0,1.0
dL[3],1.007,0.007,0.994,1.019,0.0,0.0,3005.0,3886.0,1.0
dL[4],1.209,0.008,1.194,1.223,0.0,0.0,3096.0,4086.0,1.0
dL[5],1.221,0.008,1.206,1.235,0.0,0.0,3102.0,4086.0,1.0
dL[6],1.313,0.009,1.297,1.328,0.0,0.0,3149.0,4210.0,1.0
dL[7],1.347,0.009,1.332,1.363,0.0,0.0,3169.0,4204.0,1.0
dL[8],1.393,0.009,1.377,1.409,0.0,0.0,3195.0,4293.0,1.0
dL[9],1.397,0.009,1.381,1.413,0.0,0.0,3197.0,4293.0,1.0
dL[10],1.441,0.009,1.425,1.457,0.0,0.0,3225.0,4353.0,1.0
dL[11],1.493,0.009,1.477,1.51,0.0,0.0,3258.0,4382.0,1.0
dL[12],1.495,0.009,1.478,1.511,0.0,0.0,3259.0,4382.0,1.0
dL[13],1.5,0.009,1.484,1.517,0.0,0.0,3263.0,4374.0,1.0
dL[14],1.693,0.01,1.675,1.71,0.0,0.0,3403.0,4708.0,1.0
dL[15],1.696,0.01,1.678,1.714,0.0,0.0,3406.0,4703.0,1.0
dL[16],1.701,0.01,1.684,1.719,0.0,0.0,3409.0,4708.0,1.0
dL[17],1.705,0.01,1.687,1.723,0.0,0.0,3412.0,4718.0,1.0
dL[18],1.783,0.011,1.764,1.801,0.0,0.0,3477.0,4796.0,1.0
dL[19],1.792,0.011,1.773,1.81,0.0,0.0,3485.0,4795.0,1.0
dL[20],1.851,0.011,1.832,1.869,0.0,0.0,3537.0,4842.0,1.0
dL[21],1.944,0.011,1.925,1.964,0.0,0.0,3628.0,4943.0,1.0
dL[22],1.946,0.011,1.927,1.966,0.0,0.0,3630.0,4943.0,1.0
dL[23],1.974,0.011,1.953,1.992,0.0,0.0,3659.0,5054.0,1.0
dL[24],1.98,0.011,1.96,1.999,0.0,0.0,3665.0,5034.0,1.0
dL[25],2.098,0.012,2.077,2.118,0.0,0.0,3796.0,5105.0,1.0
dL[26],2.139,0.012,2.118,2.159,0.0,0.0,3845.0,5184.0,1.0
dL[27],2.175,0.012,2.154,2.195,0.0,0.0,3889.0,5370.0,1.0
dL[28],2.178,0.012,2.157,2.198,0.0,0.0,3894.0,5369.0,1.0
dL[29],2.255,0.012,2.235,2.277,0.0,0.0,3996.0,5503.0,1.0
dL[30],2.278,0.012,2.258,2.3,0.0,0.0,4029.0,5602.0,1.0
dL[31],2.278,0.012,2.258,2.3,0.0,0.0,4029.0,5602.0,1.0
dL[32],2.294,0.012,2.273,2.315,0.0,0.0,4051.0,5617.0,1.0
dL[33],2.307,0.012,2.286,2.329,0.0,0.0,4070.0,5622.0,1.0
dL[34],2.347,0.012,2.326,2.369,0.0,0.0,4129.0,5643.0,1.0
dL[35],2.372,0.012,2.351,2.394,0.0,0.0,4167.0,5611.0,1.0
dL[36],2.418,0.013,2.397,2.44,0.0,0.0,4242.0,5646.0,1.0
dL[37],2.437,0.013,2.416,2.46,0.0,0.0,4274.0,5979.0,1.0
dL[38],2.455,0.013,2.433,2.476,0.0,0.0,4303.0,5994.0,1.0
dL[39],2.457,0.013,2.435,2.479,0.0,0.0,4307.0,6041.0,1.0
dL[40],2.46,0.013,2.438,2.481,0.0,0.0,4312.0,6035.0,1.0
dL[41],2.609,0.013,2.585,2.631,0.0,0.0,4587.0,6564.0,1.0
dL[42],2.668,0.013,2.645,2.691,0.0,0.0,4709.0,6774.0,1.0
dL[43],2.677,0.013,2.654,2.699,0.0,0.0,4728.0,6745.0,1.0
dL[44],2.734,0.014,2.711,2.757,0.0,0.0,4850.0,6792.0,1.0
dL[45],2.748,0.014,2.725,2.771,0.0,0.0,4882.0,6933.0,1.0
dL[46],2.758,0.014,2.734,2.781,0.0,0.0,4903.0,6985.0,1.0
dL[47],2.794,0.014,2.77,2.817,0.0,0.0,4985.0,7252.0,1.0
dL[48],2.796,0.014,2.772,2.819,0.0,0.0,4990.0,7252.0,1.0
dL[49],2.834,0.014,2.81,2.857,0.0,0.0,5083.0,7293.0,1.0
dL[50],2.841,0.014,2.817,2.864,0.0,0.0,5101.0,7282.0,1.0
dL[51],2.854,0.014,2.83,2.877,0.0,0.0,5132.0,7281.0,1.0
dL[52],2.878,0.014,2.854,2.902,0.0,0.0,5194.0,7242.0,1.0
dL[53],2.911,0.014,2.887,2.935,0.0,0.0,5279.0,7280.0,1.0
dL[54],2.932,0.014,2.908,2.956,0.0,0.0,5335.0,7410.0,1.0
dL[55],2.947,0.014,2.922,2.971,0.0,0.0,5374.0,7456.0,1.0
dL[56],2.986,0.014,2.961,3.01,0.0,0.0,5482.0,7495.0,1.0
dL[57],2.99,0.014,2.965,3.014,0.0,0.0,5494.0,7544.0,1.0
dL[58],3.009,0.014,2.984,3.033,0.0,0.0,5547.0,7615.0,1.0
dL[59],3.06,0.015,3.034,3.084,0.0,0.0,5697.0,7621.0,1.0
dL[60],3.129,0.015,3.103,3.153,0.0,0.0,5911.0,7735.0,1.0
dL[61],3.146,0.015,3.12,3.17,0.0,0.0,5967.0,7657.0,1.0
dL[62],3.157,0.015,3.131,3.182,0.0,0.0,6005.0,7693.0,1.0
dL[63],3.168,0.015,3.142,3.192,0.0,0.0,6039.0,7690.0,1.0
dL[64],3.21,0.015,3.183,3.234,0.0,0.0,6179.0,7811.0,1.0
dL[65],3.273,0.015,3.246,3.298,0.0,0.0,6403.0,7888.0,1.0
dL[66],3.307,0.015,3.28,3.333,0.0,0.0,6529.0,7888.0,1.0
dL[67],3.327,0.015,3.301,3.353,0.0,0.0,6606.0,7921.0,1.0
dL[68],3.329,0.015,3.302,3.355,0.0,0.0,6611.0,7921.0,1.0
dL[69],3.365,0.015,3.338,3.391,0.0,0.0,6752.0,7879.0,1.0
dL[70],3.403,0.016,3.376,3.429,0.0,0.0,6905.0,7899.0,1.0
dL[71],3.405,0.016,3.378,3.431,0.0,0.0,6913.0,7918.0,1.0
dL[72],3.451,0.016,3.425,3.479,0.0,0.0,7101.0,8022.0,1.0
dL[73],3.486,0.016,3.459,3.513,0.0,0.0,7250.0,7978.0,1.0
dL[74],3.5,0.016,3.473,3.527,0.0,0.0,7312.0,7952.0,1.0
dL[75],3.505,0.016,3.478,3.533,0.0,0.0,7336.0,8035.0,1.0
dL[76],3.526,0.016,3.499,3.554,0.0,0.0,7429.0,8179.0,1.0
dL[77],3.577,0.016,3.549,3.604,0.0,0.0,7659.0,8091.0,1.0
dL[78],3.585,0.016,3.556,3.611,0.0,0.0,7700.0,8080.0,1.0
dL[79],3.587,0.016,3.558,3.613,0.0,0.0,7711.0,8133.0,1.0
dL[80],3.593,0.016,3.565,3.621,0.0,0.0,7737.0,8237.0,1.0
dL[81],3.615,0.016,3.586,3.641,0.0,0.0,7844.0,8165.0,1.0
dL[82],3.621,0.016,3.592,3.648,0.0,0.0,7873.0,8165.0,1.0
dL[83],3.643,0.016,3.615,3.671,0.0,0.0,7981.0,8094.0,1.0
dL[84],3.659,0.017,3.631,3.687,0.0,0.0,8060.0,8107.0,1.0
dL[85],3.661,0.017,3.633,3.689,0.0,0.0,8070.0,8107.0,1.0
dL[86],3.664,0.017,3.634,3.691,0.0,0.0,8085.0,8150.0,1.0
dL[87],3.727,0.017,3.697,3.754,0.0,0.0,8411.0,8385.0,1.0
dL[88],3.727,0.017,3.698,3.755,0.0,0.0,8414.0,8385.0,1.0
dL[89],3.75,0.017,3.721,3.778,0.0,0.0,8535.0,8339.0,1.0
dL[90],3.786,0.017,3.756,3.813,0.0,0.0,8715.0,8477.0,1.0
dL[91],3.855,0.017,3.825,3.883,0.0,0.0,9083.0,8601.0,1.0
dL[92],3.865,0.017,3.835,3.893,0.0,0.0,9139.0,8698.0,1.0
dL[93],3.868,0.017,3.838,3.896,0.0,0.0,9157.0,8698.0,1.0
dL[94],3.887,0.017,3.857,3.916,0.0,0.0,9271.0,8553.0,1.0
dL[95],3.901,0.017,3.871,3.929,0.0,0.0,9353.0,8537.0,1.0
dL[96],3.958,0.018,3.927,3.987,0.0,0.0,9699.0,8552.0,1.0
dL[97],3.962,0.018,3.932,3.991,0.0,0.0,9728.0,8614.0,1.0
dL[98],4.035,0.018,4.004,4.065,0.0,0.0,10077.0,8767.0,1.0
dL[99],4.044,0.018,4.014,4.074,0.0,0.0,10118.0,8734.0,1.0
dL[100],4.074,0.018,4.043,4.104,0.0,0.0,10258.0,8835.0,1.0
dL[101],4.194,0.019,4.162,4.224,0.0,0.0,10793.0,8841.0,1.0
dL[102],4.196,0.019,4.164,4.226,0.0,0.0,10801.0,8841.0,1.0
dL[103],4.208,0.019,4.176,4.239,0.0,0.0,10853.0,8908.0,1.0
dL[104],4.211,0.019,4.179,4.242,0.0,0.0,10868.0,8996.0,1.0
dL[105],4.217,0.019,4.184,4.247,0.0,0.0,10890.0,8996.0,1.0
dL[106],4.218,0.019,4.187,4.25,0.0,0.0,10899.0,8979.0,1.0
dL[107],4.227,0.019,4.195,4.259,0.0,0.0,10937.0,8946.0,1.0
dL[108],4.266,0.019,4.234,4.297,0.0,0.0,11099.0,9015.0,1.0
dL[109],4.266,0.019,4.234,4.298,0.0,0.0,11101.0,9015.0,1.0
dL[110],4.289,0.019,4.257,4.321,0.0,0.0,11194.0,9068.0,1.0
dL[111],4.314,0.019,4.281,4.346,0.0,0.0,11293.0,9166.0,1.0
dL[112],4.32,0.019,4.288,4.352,0.0,0.0,11318.0,9166.0,1.0
dL[113],4.336,0.019,4.304,4.369,0.0,0.0,11380.0,9220.0,1.0
dL[114],4.34,0.019,4.307,4.372,0.0,0.0,11394.0,9157.0,1.0
dL[115],4.341,0.019,4.309,4.374,0.0,0.0,11399.0,9157.0,1.0
dL[116],4.374,0.02,4.342,4.407,0.0,0.0,11527.0,9041.0,1.0
dL[117],4.386,0.02,4.353,4.419,0.0,0.0,11570.0,9059.0,1.0
dL[118],4.452,0.02,4.418,4.485,0.0,0.0,11787.0,9177.0,1.0
dL[119],4.454,0.02,4.421,4.487,0.0,0.0,11793.0,9177.0,1.0
dL[120],4.512,0.02,4.478,4.546,0.0,0.0,11954.0,9268.0,1.0
dL[121],4.514,0.02,4.479,4.547,0.0,0.0,11958.0,9268.0,1.0
dL[122],4.54,0.02,4.505,4.573,0.0,0.0,12024.0,9231.0,1.0
dL[123],4.548,0.02,4.513,4.581,0.0,0.0,12042.0,9267.0,1.0
dL[124],4.564,0.02,4.529,4.598,0.0,0.0,12080.0,9323.0,1.0
dL[125],4.589,0.021,4.554,4.623,0.0,0.0,12137.0,9341.0,1.0
dL[126],4.596,0.021,4.561,4.63,0.0,0.0,12152.0,9341.0,1.0
dL[127],4.603,0.021,4.568,4.637,0.0,0.0,12167.0,9306.0,1.0
dL[128],4.634,0.021,4.599,4.669,0.0,0.0,12228.0,9399.0,1.0
dL[129],4.688,0.021,4.653,4.724,0.0,0.0,12324.0,9324.0,1.0
dL[130],4.737,0.021,4.702,4.774,0.0,0.0,12394.0,9258.0,1.0
dL[131],4.768,0.022,4.732,4.804,0.0,0.0,12429.0,9221.0,1.0
dL[132],4.768,0.022,4.732,4.804,0.0,0.0,12429.0,9221.0,1.0
dL[133],4.776,0.022,4.74,4.812,0.0,0.0,12439.0,9222.0,1.0
dL[134],4.779,0.022,4.741,4.814,0.0,0.0,12443.0,9203.0,1.0
dL[135],4.797,0.022,4.759,4.832,0.0,0.0,12460.0,9277.0,1.0
dL[136],4.804,0.022,4.766,4.839,0.0,0.0,12467.0,9277.0,1.0
dL[137],4.834,0.022,4.796,4.87,0.0,0.0,12491.0,9391.0,1.0
dL[138],4.844,0.022,4.807,4.881,0.0,0.0,12497.0,9409.0,1.0
dL[139],4.851,0.022,4.815,4.889,0.0,0.0,12502.0,9428.0,1.0
dL[140],4.858,0.022,4.82,4.894,0.0,0.0,12505.0,9438.0,1.0
dL[141],4.865,0.022,4.828,4.903,0.0,0.0,12508.0,9438.0,1.0
dL[142],4.876,0.022,4.839,4.914,0.0,0.0,12512.0,9419.0,1.0
dL[143],4.888,0.022,4.851,4.926,0.0,0.0,12516.0,9437.0,1.0
dL[144],4.928,0.022,4.89,4.966,0.0,0.0,12529.0,9616.0,1.0
dL[145],4.945,0.023,4.906,4.982,0.0,0.0,12532.0,9640.0,1.0
dL[146],4.955,0.023,4.918,4.994,0.0,0.0,12532.0,9640.0,1.0
dL[147],4.958,0.023,4.92,4.996,0.0,0.0,12533.0,9640.0,1.0
dL[148],4.968,0.023,4.93,5.007,0.0,0.0,12533.0,9650.0,1.0
dL[149],4.992,0.023,4.954,5.031,0.0,0.0,12531.0,9733.0,1.0
dL[150],5.01,0.023,4.972,5.049,0.0,0.0,12527.0,9713.0,1.0
dL[151],5.024,0.023,4.985,5.063,0.0,0.0,12524.0,9692.0,1.0
dL[152],5.057,0.023,5.018,5.096,0.0,0.0,12511.0,9402.0,1.0
dL[153],5.058,0.023,5.019,5.097,0.0,0.0,12510.0,9402.0,1.0
dL[154],5.082,0.023,5.043,5.122,0.0,0.0,12493.0,9578.0,1.0
dL[155],5.109,0.023,5.069,5.149,0.0,0.0,12475.0,9868.0,1.0
dL[156],5.117,0.024,5.078,5.157,0.0,0.0,12469.0,9826.0,1.0
dL[157],5.123,0.024,5.083,5.162,0.0,0.0,12465.0,9826.0,1.0
dL[158],5.143,0.024,5.103,5.183,0.0,0.0,12447.0,9753.0,1.0
dL[159],5.143,0.024,5.103,5.183,0.0,0.0,12447.0,9753.0,1.0
dL[160],5.168,0.024,5.128,5.208,0.0,0.0,12421.0,9733.0,1.0
dL[161],5.175,0.024,5.134,5.215,0.0,0.0,12414.0,9733.0,1.0
dL[162],5.184,0.024,5.144,5.225,0.0,0.0,12404.0,9733.0,1.0
dL[163],5.204,0.024,5.163,5.244,0.0,0.0,12380.0,9733.0,1.0
dL[164],5.211,0.024,5.17,5.252,0.0,0.0,12372.0,9733.0,1.0
dL[165],5.217,0.024,5.176,5.258,0.0,0.0,12364.0,9692.0,1.0
dL[166],5.24,0.024,5.199,5.281,0.0,0.0,12335.0,9655.0,1.0
dL[167],5.244,0.024,5.203,5.285,0.0,0.0,12330.0,9634.0,1.0
dL[168],5.245,0.024,5.204,5.286,0.0,0.0,12328.0,9634.0,1.0
dL[169],5.257,0.024,5.215,5.298,0.0,0.0,12312.0,9634.0,1.0
dL[170],5.269,0.024,5.228,5.311,0.0,0.0,12295.0,9594.0,1.0
