## generated by gwcatalog
# version: dev - 2022-08-03T13:28:15Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: ET (forecast)
# event type: BNSs
# number of events: 500

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.16002367003228601,0.753526953196318,0.01859927733030211
0.17352049903317895,0.8648469440553235,0.022032457391000747
0.18670600688245215,0.9540195760806328,0.02569060423360886
0.21808296163854593,1.1271797098598606,0.03563104249374268
0.22587135251851798,1.1308069178119944,0.03837298218541414
0.2412873096955672,1.1867809564310055,0.04412810410472067
0.25942709944968456,1.3464783068084762,0.05146531955433243
0.27140752992551387,1.3161988027661624,0.0566509167090369
0.2740777985640747,1.2747598172501644,0.05784389728278813
0.3402118564453018,1.8204825406909313,0.0918107750799142
0.3977899461334786,2.031242574942394,0.12851900472967254
0.4088740033352973,2.3919475565794066,0.13637055295654776
0.4105478798804161,2.1486841584995093,0.1375785995340564
0.4157328797967457,2.288663112704022,0.14135795864456557
0.41776535041969753,2.4047886342585687,0.14285484780596314
0.42021278883104135,2.348354368339357,0.1446688982939291
0.4263240411908452,2.3973292124601904,0.14925374897398275
0.4280471279350036,2.523492387412855,0.15056072604009688
0.43061383113789153,1.9976450075809256,0.15251924947625947
0.43108603507571003,2.364863973053201,0.15288108508386203
0.43250190048884807,2.6545245447326096,0.15396885430696003
0.4369610630170338,2.5766265619366777,0.1574225089296157
0.4383288421998131,2.2603802212582584,0.15849033395593312
0.4470174890554404,2.713177656013186,0.16536664320174924
0.4495968917104509,2.797538988391174,0.16743904450373062
0.45329403240214833,2.573368657291478,0.1704343174030094
0.47827775751909885,3.0781699473169826,0.1914457683362382
0.47902296640885905,2.314892454171169,0.19209320836062516
0.4820515637772677,2.580158131632064,0.19473686623556077
0.4852581742973537,2.737935015799169,0.1975576295316129
0.49191195192543863,3.040301941550214,0.20348216754485315
0.5055168761339254,2.8315129579008134,0.21589697947421932
0.5105405684251033,3.002580471662213,0.22058376687952327
0.5141042400359779,2.822818890607237,0.22394208374262725
0.5167801382239656,2.8911299688971956,0.22648216418137324
0.5177380770545698,2.712458384836936,0.22739531747769762
0.5185586901393004,3.1111378810633283,0.2281791743899386
0.519894639251995,2.9687240552011107,0.2294584625435436
0.5544996748618937,3.712171049444108,0.2639740757105495
0.5646376301552878,3.111984031838657,0.2745913652347969
0.5666473160067873,3.237273270556738,0.276723430651643
0.5771095286551435,3.6907513878035316,0.28796934652509903
0.5824035192425574,3.3185896345535912,0.2937538057885461
0.5830995845424629,3.930255014018422,0.2945190614378366
0.5897199404651665,4.230007047395315,0.301852198201814
0.6181934992577369,3.7270138116753877,0.3345241153043594
0.6201915321394176,3.364031732883654,0.3368860311043614
0.6222274124103893,4.330613909353051,0.3393020619239123
0.6267516864388232,3.3604488470390685,0.34470504093142956
0.6311497821585201,3.826303856312296,0.3500022135757079
0.6328982098574936,4.217648101938571,0.35212036488489373
0.6413350460717819,3.8791927968904885,0.36243976593015076
0.6423741809937418,3.5567608772943267,0.3637220689463249
0.6428863935733105,3.987042170253467,0.36435505711504157
0.6509051464672313,3.6285762023365167,0.3743432038238449
0.6590933195822428,4.4945351426734135,0.3846951531598369
0.6663378198281951,4.21969089282482,0.3939830280654042
0.6771663386246125,4.083740717616277,0.40809208018321647
0.6772386556449044,4.262078435600422,0.4081872186103335
0.6846819867211837,3.783076253897031,0.4180443422267887
0.6913434113356209,3.758708916467622,0.4269750670079873
0.6951389689967007,3.654001934574804,0.4321097692736662
0.696436643049452,5.525180324576251,0.43387297750112963
0.7052164804049379,3.843633099656804,0.44590559456788587
0.7081894196187786,5.0877937200055925,0.4500206935640993
0.7096140966621587,4.715632071653232,0.4520000223395489
0.7125782973304187,4.555608904731505,0.45613342887394687
0.7128492462185669,4.578835289636078,0.4565122753058582
0.7197147521341289,4.029288138254986,0.46616904056918795
0.7198330232765415,5.360453296217992,0.4663363623433396
0.722305257160142,4.942896051114204,0.4698414015311293
0.7268748822186148,3.8228587799978926,0.47635771921448694
0.7306708567788986,4.411341720687472,0.48180801548051816
0.7328711766822689,4.91436405010582,0.48498272669169046
0.7366144912060311,4.657360277236186,0.49040983975492697
0.7382243005460256,3.8602380996749184,0.49275388200325887
0.7463229503860664,4.985993336643226,0.504638707055727
0.7494806404779637,4.306501212277433,0.5093144395983028
0.752871877774548,4.396288769136923,0.5143621387749043
0.7540540427061995,4.265798276389133,0.5161281036846892
0.7586079336008964,5.204067678809933,0.5229616679813585
0.7599052198372687,4.2000230807737555,0.5249173231926066
0.7609788815728487,5.598667787563336,0.5265388674605451
0.763136524856806,5.268960827698637,0.5298057672007008
0.763910905445379,4.79728501921095,0.5309809404718411
0.7643608241957924,4.960499414706655,0.5316643717953655
0.7659315460749649,4.758985052263093,0.5340540616124314
0.7728625426959701,4.7551970646048085,0.5446684503372137
0.7759648808560196,6.033780073928133,0.5494562782797865
0.7881464542867012,5.093247684581412,0.5684764081776511
0.7970771371517225,5.967934996652258,0.5826441045333195
0.7994962370226892,5.401622945351359,0.5865143645216296
0.7996669607083575,4.739174746589494,0.58678802630481
0.8048521795514645,5.744543715576747,0.5951326732940899
0.8107335527572648,5.505144576176646,0.6046750214644631
0.8226467893903702,4.140693212158419,0.6242561893375782
0.8242539475370967,5.59884772912571,0.6269236794271817
0.8245600217300533,5.991644641613124,0.6274323859997997
0.8268388601245336,5.295936233940537,0.6312269236083548
0.8336122425524783,4.038942463558919,0.6425785621054813
0.8451275412344705,5.52670443276923,0.6621287716179559
0.8479289443006752,6.322390851634235,0.6669328263798766
0.8521883113130682,6.105286933928802,0.6742730903685032
0.8537292806025165,5.000519708177896,0.676939376524387
0.8554558531249548,5.490057255417626,0.6799335608409326
0.8565564068205958,5.0055974555256935,0.6818458433159
0.8593215847346822,4.408610979826115,0.6866633221763436
0.8698689164985003,5.907035330731972,0.7052071430050185
0.8732731654133021,5.272805090119799,0.7112493074465037
0.8756683493823669,7.085043648299468,0.7155171686781766
0.8893210087841776,6.003582136546017,0.7401074080529402
0.8926283664894905,6.072219353686312,0.7461318426209606
0.8965992957513833,5.249227605639509,0.7533997710527409
0.8978050600277845,6.186327654756155,0.7556141765313382
0.9050696989534066,5.258798804878334,0.7690299184692482
0.9117775292273207,5.909517440288308,0.78153034660703
0.9126369056965213,6.719201332073829,0.7831396859946981
0.9134448777389506,5.599665889546246,0.7846543862283316
0.9144760782017018,6.130375195132605,0.7865898593634298
0.9159217296537145,6.021079398322725,0.7893075409256706
0.9220101247549888,6.001990984468604,0.8008084818765296
0.9221372560623609,6.894653597578061,0.801049586089379
0.9251090254298535,6.365298792762606,0.8066966609891959
0.9333237624987778,6.875130025736572,0.8224176547944589
0.9384932427806498,4.826065657779827,0.8323944135457969
0.9400751840319179,5.727610707306002,0.8354603744992313
0.9401061585888331,6.7944872329246575,0.8355204667398364
0.9402894689866537,6.746809861078119,0.8358761459055836
0.9412191075386227,6.591127548887948,0.8376811855490425
0.9423656774982512,4.657697044139489,0.8399103121009428
0.944925666265805,5.346915564862369,0.8448988478227553
0.9467438802093509,4.98021096721874,0.848451555623336
0.9471064882924993,5.947893867886993,0.8491610327472204
0.9482938091619695,7.598960426868011,0.8514863667937596
0.9496419906660059,7.217713241235924,0.8541308809301988
0.9501815600500212,6.782227746862235,0.8551905022185075
0.95028764590173,5.920923780652004,0.8553989195021482
0.950700326597899,5.870536556604046,0.8562099352447261
0.9519559442316301,6.579306082159235,0.8586800597263731
0.9530714198195316,6.442718565494506,0.8608776923339163
0.96164778634292,5.695566860479372,0.8778749749274466
0.965581050290667,6.446870719634396,0.8857298588458566
0.9693390171295879,5.8533297673404965,0.8932697244697677
0.9695440337998809,5.47789305924129,0.8936820491239432
0.9721347959108313,5.302279282939276,0.8989013175789042
0.9746423357680716,5.299306146382622,0.9039684446503433
