## generated by gwcatalog
# version: dev - 2022-08-12T18:03:44Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: ET (forecast)
# event type: BNSs
# number of events: 1250

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.10949104789193412,0.498961630955622,0.008456144050451166
0.11437577243190114,0.521242777536355,0.009254550136946517
0.13792677526847313,0.6730406103127565,0.013645390387187643
0.15963698141995475,0.7832693170154456,0.018505507929008597
0.1787333856118104,0.8488355400453478,0.0234425154233009
0.18431560049941684,0.9138460315085095,0.025004900060570184
0.19922272303278596,0.9919218830813503,0.029445486396466426
0.20765677425640178,1.035922189789166,0.03213259675638186
0.2149222825236661,1.0323648435438488,0.03454975611395838
0.2271249654317077,1.1798258473822238,0.03882466400103233
0.24577190052025097,1.1934298209065355,0.045884825151293655
0.25041186274851557,1.2050055150757741,0.047741856770418936
0.26081221144994204,1.3651643799079787,0.05205095391118385
0.2773678275598765,1.369544944683689,0.05933249803309353
0.2835148643305947,1.4292338815814887,0.06216938026603031
0.2855246144078315,1.4837310579334153,0.06311265088457878
0.29535023256108944,1.5461197888011937,0.06783664084216025
0.2976159452723699,1.438336936476055,0.06895252681870476
0.31003136739862985,1.5976256128301984,0.0752451561442602
0.3228067842658313,1.7162455118338908,0.08203655703829452
0.3249027838123132,1.8309377876694688,0.0831816323886781
0.34795973397647717,1.944508964318056,0.09635705154144168
0.3570646930578479,1.9330568588591397,0.101854584596371
0.3627325632916228,2.1525712855400716,0.1053617910991914
0.37376172320675444,2.024729240414291,0.11237441488161239
0.3832563478411521,2.336172132341629,0.11861127770498014
0.38859250422944447,2.147340464283307,0.12219813704787787
0.3984471057213437,2.1226154739533865,0.12897736346127325
0.3995058247454479,1.943684708733322,0.12971769587130522
0.40023927703150997,2.2560610418775204,0.13023194814530956
0.4013324113526144,2.060624840548442,0.13100046944477625
0.40413990670733446,2.2361146853608838,0.13298568925706308
0.40901788367072095,2.257731664091224,0.13647416155310255
0.4101265642899615,2.3477515834782112,0.13727398045027162
0.41172473634119544,2.334873370617531,0.13843146127795375
0.4140268179632537,2.2069959442720353,0.14010817267498732
0.41453647728829485,2.3008854255894318,0.14048088587181404
0.4147964621536195,2.529478249375745,0.14067122272358992
0.4184658587090559,2.0519408044996426,0.14337277823511854
0.43098016309037884,2.4646754741461177,0.1527999174702322
0.43160834097398504,2.3929549154177376,0.1532818629652642
0.43740228615289295,2.144970519663799,0.1577665369535027
0.44083403898573376,2.46652605744277,0.1604564663822537
0.44890390206140707,2.4647082445718453,0.16688086928353277
0.46147582318908864,2.6515552093207293,0.1771671241269721
0.47586365474090137,2.658549483598822,0.18935665607900748
0.48174828200951414,2.9949972765739368,0.19447123470774763
0.4850427739750775,2.405721191092061,0.19736744755996505
0.49308210521367296,2.6375161763365043,0.20453405385323362
0.4933477224882192,2.777309638429062,0.20477324145839543
0.49950413717515996,3.2471166953205746,0.21036026732115556
0.501609797702252,3.2112582645672103,0.21229020972171414
0.5062829848354196,2.8780069986479324,0.21660812912430558
0.5067134379578471,3.1774166722863586,0.21700826766476644
0.5069606576018231,2.867133234420186,0.2172382607996582
0.5074380863878958,3.0632004171081,0.21768280167771525
0.5077659401919705,2.728357921608947,0.21798836099277988
0.514781718808027,2.98098560237391,0.22458368523164968
0.5168464177081511,2.9527783389843867,0.22654527982661765
0.5203325983099798,3.3749986014616207,0.22987870383678063
0.5245068314826513,2.945997668073162,0.2339053254593543
0.5401228194555476,3.2049688227925897,0.24931122403753647
0.5431704989650183,3.0871474741098663,0.2523810542192462
0.5459179508890699,2.9039484033281724,0.2551661990063201
0.5470840794135395,3.1621514653739515,0.256353410561714
0.5482285649790333,2.9555775035133958,0.25752153598559563
0.5494126268618766,3.1103968558968598,0.258733130225299
0.5514182815573618,3.345995391212369,0.2607925601122961
0.5543619513991982,3.2513510783567727,0.2638314242697085
0.5548341967071994,3.412936605629951,0.26432074390079746
0.5551465302802125,3.578972652512893,0.2646446440301463
0.5555347524588096,3.5162751443750135,0.26504754720366036
0.5564199697701605,3.604159365626113,0.26596750044216
0.5566167979581373,3.3830667500720955,0.26617229037330953
0.5600144822964344,3.325416754379009,0.26972107863807226
0.5632009911785649,3.2157454129523293,0.2730727965286824
0.5654781295111948,3.1556120892904556,0.27548194400343096
0.5661604504292748,3.741705170242025,0.27620608545646186
0.5714816610276201,3.8743939668234466,0.28188931404903383
0.5715594698929674,3.1570412289309497,0.28197288853429797
0.5728350262718425,3.1371634955861656,0.283344904614607
0.5728873361787292,3.1365528324210503,0.2834012484059902
0.5756765925926555,3.41644386899075,0.2864145169157953
0.5791059169234889,2.9934920573548878,0.29014327115333066
0.586044327643656,3.2601820457303843,0.2977686216472861
0.5893393086555772,2.8802538515362563,0.3014279013744629
0.5894011373364112,3.228322932645663,0.30149680057621525
0.5898181719686446,3.7430866136726038,0.30196175175114937
0.5909250897057445,3.260570279364612,0.30319776053018
0.5913460751854742,3.4271659756748916,0.3036685699517417
0.5919331361446667,3.313825241063533,0.3043257796999794
0.593520331666568,3.6977201546157854,0.30610653792669423
0.5937820953166475,3.63973132569522,0.30640077234382146
0.5937924696161452,3.899596926179714,0.306412436732215
0.5954524167993671,4.010900511106104,0.3082819460639487
0.6040170050951208,3.6224468755322983,0.31802707546449266
0.6071017533751262,3.7888707579059364,0.3215778270762313
0.6087129786338512,3.834949266336752,0.3234410576836751
0.6102586437085029,3.859680934975013,0.32523402536039836
0.6122176182109511,3.6628393033543003,0.32751424560829623
0.6144422357399386,3.4478192493670274,0.3301142703709152
0.6164953031059315,3.6629749407383336,0.33252380397410997
0.6167106541537504,3.5906859679175254,0.3327771025434756
0.617669775315778,3.5968447268681563,0.33390651740571026
0.6179188640155955,3.7442444563461765,0.3342001755232686
0.6203187326095145,3.802156921315722,0.33703670593095886
0.6254985557810326,3.6852017960753756,0.34320384160476936
0.6273573154554986,3.921819350610312,0.345431847110255
0.6309066877097451,3.18577431691929,0.3497082686633337
0.6328392529022742,3.9732741560684763,0.35204882676249727
0.6362308491404145,4.291320437105139,0.35617712836615173
0.6368054310673597,4.047092765619506,0.3568791305695831
0.6398377798107953,3.762004741885061,0.360596484809422
0.6409718882450994,3.395034786071485,0.3619922102960669
0.6417966670580417,3.689642754008909,0.36300910473732917
0.6440446196789136,4.477911182870241,0.36578860626959586
0.6448778954909695,3.446935549478095,0.3668218677531812
0.6452086944806861,4.228700866496204,0.367232500867783
0.6513037513610358,4.12166468450614,0.37484356543880626
0.6542683222533379,4.21296771556854,0.37857642016910914
0.6580550805956218,4.922480838030165,0.3833739958062745
0.6581843547345398,4.476279410986341,0.3835383613910109
0.6587166130071471,4.381359379844025,0.38421550722057984
0.6591219225757907,3.4357991961960916,0.3847315856212838
0.6603317490705687,3.8801747370883475,0.3862743053616501
0.6616058289195526,4.096676140631461,0.38790261040550605
0.6631898888441825,3.144608114170261,0.38993230413276664
0.664154699893974,3.430073248333236,0.3911713793672856
0.6648989513116703,5.184998943684736,0.3921286663627373
0.6658376030782338,3.7262098074850503,0.39333782423059854
0.6658886284234975,4.182241107444394,0.39340361270840124
0.6738590082828841,5.14524272865314,0.4037539905348029
0.6740282200021406,4.138356986119197,0.40397532357557325
0.6797781995786418,4.50478688118525,0.4115358660579261
0.6798019732403571,4.037399128342141,0.4115672847031609
0.6816330057776465,4.212758183169842,0.41399106784489303
0.6822604588084817,4.8441485802623765,0.4148234323383812
0.6833290417693134,3.6261134183179227,0.41624309235089085
0.6846735864316524,4.194176300820382,0.41803314534944347
0.6865443969622584,3.6290032841172986,0.42053082350256327
0.6871622530100783,4.805431817948343,0.4213574952754586
0.6874944973741002,3.862731804590197,0.42180239435630146
0.6913872948533446,3.949790900216892,0.4270342419755085
0.6916023495151065,5.190743927408238,0.4273242983504139
0.692729610512858,4.868324774966868,0.4288464585759854
0.6947124472763764,4.127235134262231,0.4315310908770774
0.6960498240441011,4.348932112369074,0.4333469789812537
0.6973179429326606,4.161152910453121,0.43507267475978556
0.7009406820334894,3.9186175978409947,0.44002324489821526
0.7012892866697684,4.434820014727353,0.4405012353402658
0.7017526291324341,3.441036622027494,0.4411369873755189
0.7049123958980177,4.434725004320848,0.44548584777150774
0.7057907695861989,4.2443337878274034,0.4466989101051494
0.7094337592153648,4.714051753047334,0.45174921440243737
0.7097386946690794,3.690166726356872,0.45217335388689206
0.7128025724638392,4.259213800239265,0.4564470028510402
0.7132742007657775,5.256173995612267,0.4571068012034412
0.7136334066297432,4.499650537388843,0.45760967157408344
0.714100833716083,3.630429955792912,0.45826449779897405
0.7157895233795966,4.094706599223651,0.46063446615490905
0.7195002370852026,3.733528174365003,0.4658656431472857
0.7195474897112413,4.348194555337321,0.4659324652246936
0.7242616026516862,3.6476866706764657,0.47262517615289007
0.7246912595550121,5.02973734493585,0.47323775538439317
0.7249435254691157,4.7438587721780205,0.47359762259378924
0.725516326272376,4.150966400449369,0.47441529896890816
0.7255527448048278,4.840182101266079,0.4744673126198722
0.7256479728397107,4.925638945053884,0.47460333382372105
0.725990177567023,4.505811262071201,0.4750923053654911
0.7309049891005348,4.955971815100363,0.4821452911809418
0.7329481477452842,5.096677170366387,0.4850939893027467
0.7331208428998293,4.301772380787503,0.485343672843831
0.7340066672639312,5.019665106159541,0.48662550248348113
0.734694227759978,3.9346341599516066,0.4876217044532162
0.7367692692823624,4.740852709506666,0.49063494754705966
0.7382325138861234,3.869541406214758,0.4927658570489664
0.7399065098651696,5.271880146887236,0.4952098501725672
0.7407098737156823,4.591138850523482,0.4963850799175322
0.7440069126795079,3.922131505248098,0.501224161129664
0.7446300598153188,4.536861139610072,0.5021416293761135
