## generated by gwcatalog
# version: dev - 2022-08-12T18:03:50Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: ET (forecast)
# event type: BNSs
# number of events: 1750

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.11883339203520701,0.5285046276793424,0.0100165185037321
0.1452296903455017,0.6961551918892636,0.015192083018119558
0.15118274520077057,0.7198906852800951,0.01651877522298936
0.15250653868661593,0.7039193892946847,0.016821887272563788
0.15286323592392684,0.7401590047521479,0.016904066243444763
0.19340507282819258,1.013148926342272,0.02766580521562777
0.20014240102634287,1.0132203856509896,0.02973232902388497
0.21981784064432766,1.153258427484958,0.036232256411305175
0.24648019148858866,1.2008857351248425,0.046165702502925794
0.25764637621099684,1.2355590256979867,0.050717734889244755
0.2589030321141961,1.368763384633554,0.05124468443250145
0.2624684651313861,1.3978691160934487,0.05275598608192397
0.2646283506943219,1.419815248911274,0.053683199868751454
0.27393561164812463,1.4317385219868544,0.057780030181571865
0.2745450229532392,1.3764786900256496,0.05805403574945245
0.2759511471272922,1.4073056134770348,0.058688970711218445
0.2847329150890838,1.4959737496407217,0.06274013989140637
0.28826085205753726,1.5654084724631705,0.06440942029557542
0.29071003598989814,1.4295775219279605,0.06558241963896085
0.290714415698173,1.5162040649705482,0.0655845276313533
0.2925535793248858,1.431388051642857,0.06647301787364829
0.2958221173011498,1.5068313493753758,0.06806822555952653
0.30574762861955374,1.584428368591234,0.07303989599231132
0.3080576584956164,1.4956121192047118,0.0742246208341554
0.30870298136232766,1.6304677482111019,0.07455745273966714
0.31696334252621094,1.6220858193583114,0.07889018371572078
0.32196035259210204,1.6822273918324055,0.08157661056759745
0.3388678595534215,1.871247863282647,0.09103443802206411
0.3401342643026328,1.794530448581545,0.09176585664120644
0.34235773020521076,1.8659909856093213,0.09305782490907868
0.3435187705408919,1.8654613767276933,0.09373641076146674
0.34361766255387644,1.8294306888065555,0.09379433492728317
0.3464851835472633,1.835536610599825,0.09548249994819503
0.34836131587103536,1.9311278394685378,0.09659598902268775
0.3499504350116102,1.841686420198382,0.09754469540072136
0.35113386303033756,1.9674166885275344,0.09825452007862619
0.35619370181265986,2.0049374547380925,0.10132141627744878
0.3593608022143206,1.729586383734845,0.1032675118245793
0.35989076933134534,1.8822306822670913,0.10359515364717865
0.3681010696162463,1.8865398919010348,0.10874414302174074
0.37054782377346535,1.9254421975128562,0.11030523127041585
0.3747398294276445,1.9861194753836464,0.11300834890236132
0.381280524356813,2.0890111097687045,0.11729809156808198
0.3816649090102993,2.1138649427065896,0.11755293306070667
0.38258900725442363,2.1940877304522552,0.11816684404425612
0.3897364055400305,2.0801114840334303,0.12297471476969064
0.39584941817212754,2.1543484434225277,0.12717076297233723
0.39748223425136203,1.9387472162324553,0.12830468953477742
0.40048559009398604,2.0498354203227573,0.13040489950330525
0.4070634528574703,2.297289824582386,0.13507047680709572
0.41109836738295713,2.385889034536969,0.13797717329212997
0.4129769586019181,2.3220174059101293,0.1393421317777462
