,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[2, 1]",0.659,0.008,0.644,0.673,0.0,0.0,9925.0,8518.0,1.0
"S[3, 0]",1.806,0.062,1.694,1.922,0.001,0.001,9925.0,8518.0,1.0
"S[3, 1]",0.922,0.016,0.893,0.952,0.0,0.0,9925.0,8518.0,1.0
"S[4, 0]",1.851,0.065,1.735,1.972,0.001,0.001,9925.0,8518.0,1.0
"S[4, 1]",0.947,0.017,0.915,0.978,0.0,0.0,9925.0,8518.0,1.0
"S[5, 0]",1.986,0.073,1.856,2.12,0.001,0.001,9925.0,8518.0,1.0
"S[5, 1]",1.013,0.019,0.977,1.048,0.0,0.0,9925.0,8518.0,1.0
"S[6, 0]",1.992,0.073,1.862,2.128,0.001,0.001,9925.0,8518.0,1.0
"S[6, 1]",1.016,0.019,0.98,1.052,0.0,0.0,9925.0,8518.0,1.0
"S[7, 0]",2.247,0.086,2.092,2.407,0.001,0.001,9925.0,8518.0,1.0
"S[7, 1]",1.122,0.023,1.08,1.166,0.0,0.0,9925.0,8518.0,1.0
"S[8, 0]",2.27,0.088,2.112,2.432,0.001,0.001,9925.0,8518.0,1.0
"S[8, 1]",1.131,0.024,1.088,1.175,0.0,0.0,9925.0,8518.0,1.0
"S[9, 0]",2.29,0.089,2.131,2.455,0.001,0.001,9925.0,8518.0,1.0
"S[9, 1]",1.139,0.024,1.095,1.183,0.0,0.0,9925.0,8518.0,1.0
"S[10, 0]",3.864,0.164,3.568,4.166,0.002,0.001,9925.0,8518.0,1.0
"S[10, 1]",1.533,0.04,1.46,1.608,0.0,0.0,9925.0,8518.0,1.0
"S[11, 0]",4.034,0.171,3.725,4.351,0.002,0.001,9925.0,8518.0,1.0
"S[11, 1]",1.563,0.041,1.487,1.639,0.0,0.0,9925.0,8518.0,1.0
"S[12, 0]",4.201,0.179,3.878,4.532,0.002,0.002,9925.0,8518.0,1.0
"S[12, 1]",1.589,0.042,1.512,1.668,0.0,0.0,9925.0,8518.0,1.0
"S[13, 0]",4.26,0.182,3.932,4.596,0.002,0.002,9925.0,8518.0,1.0
"S[13, 1]",1.598,0.043,1.52,1.678,0.0,0.0,9925.0,8518.0,1.0
"S[14, 0]",4.427,0.189,4.085,4.777,0.002,0.002,9925.0,8518.0,1.0
"S[14, 1]",1.623,0.044,1.543,1.705,0.0,0.0,9925.0,8518.0,1.0
"S[15, 0]",4.72,0.202,4.354,5.094,0.002,0.002,9925.0,8518.0,1.0
"S[15, 1]",1.664,0.045,1.581,1.749,0.0,0.0,9925.0,8518.0,1.0
"S[16, 0]",4.903,0.211,4.522,5.293,0.002,0.002,9925.0,8518.0,1.0
"S[16, 1]",1.688,0.046,1.603,1.774,0.001,0.0,9925.0,8518.0,1.0
"S[17, 0]",6.19,0.268,5.704,6.685,0.003,0.002,9925.0,8518.0,1.0
"S[17, 1]",1.827,0.052,1.731,1.924,0.001,0.0,9925.0,8518.0,1.0
"S[18, 0]",6.809,0.296,6.274,7.356,0.003,0.002,9925.0,8518.0,1.0
"S[18, 1]",1.88,0.055,1.78,1.982,0.001,0.0,9925.0,8518.0,1.0
"S[19, 0]",7.589,0.331,6.991,8.199,0.004,0.003,9925.0,8518.0,1.0
"S[19, 1]",1.939,0.057,1.834,2.046,0.001,0.0,9925.0,8518.0,1.0
"S[20, 0]",8.7,0.38,8.013,9.402,0.004,0.003,9925.0,8518.0,1.0
"S[20, 1]",2.01,0.06,1.9,2.122,0.001,0.0,9925.0,8518.0,1.0
"S[21, 0]",10.046,0.439,9.251,10.857,0.005,0.004,9925.0,8518.0,1.0
"S[21, 1]",2.081,0.063,1.966,2.2,0.001,0.0,9925.0,8518.0,1.0
"S[22, 0]",10.378,0.454,9.557,11.217,0.005,0.004,9925.0,8518.0,1.0
"S[22, 1]",2.097,0.064,1.98,2.217,0.001,0.0,9925.0,8518.0,1.0
"S[23, 0]",10.539,0.461,9.705,11.391,0.005,0.004,9925.0,8518.0,1.0
"S[23, 1]",2.104,0.064,1.987,2.224,0.001,0.0,9925.0,8518.0,1.0
"S[24, 0]",12.814,0.561,11.798,13.851,0.006,0.005,9925.0,8518.0,1.0
"S[24, 1]",2.194,0.068,2.07,2.322,0.001,0.001,9925.0,8518.0,1.0
