,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.702,0.017,0.679,0.726,0.0,0.0,4330.0,4738.0,1.0
Omega_m,0.284,0.01,0.268,0.302,0.0,0.0,5878.0,5426.0,1.0
alpha,0.087,0.592,-0.828,0.963,0.014,0.015,3802.0,4032.0,1.0
dL[0],0.069,0.002,0.067,0.072,0.0,0.0,4342.0,4752.0,1.0
dL[1],0.069,0.002,0.067,0.072,0.0,0.0,4342.0,4752.0,1.0
dL[2],0.176,0.006,0.171,0.182,0.0,0.0,4361.0,4786.0,1.0
dL[3],0.185,0.006,0.179,0.191,0.0,0.0,4362.0,4796.0,1.0
dL[4],0.213,0.007,0.206,0.22,0.0,0.0,4367.0,4811.0,1.0
dL[5],0.217,0.007,0.21,0.224,0.0,0.0,4368.0,4811.0,1.0
dL[6],0.217,0.007,0.21,0.224,0.0,0.0,4368.0,4811.0,1.0
dL[7],0.25,0.008,0.242,0.258,0.0,0.0,4374.0,4831.0,1.0
dL[8],0.325,0.009,0.315,0.335,0.0,0.0,4389.0,4853.0,1.0
dL[9],0.325,0.009,0.315,0.335,0.0,0.0,4389.0,4853.0,1.0
dL[10],0.334,0.01,0.324,0.345,0.0,0.0,4390.0,4847.0,1.0
dL[11],0.344,0.01,0.333,0.355,0.0,0.0,4392.0,4888.0,1.0
dL[12],0.349,0.01,0.338,0.359,0.0,0.0,4393.0,4925.0,1.0
dL[13],0.363,0.01,0.352,0.374,0.0,0.0,4396.0,4930.0,1.0
dL[14],0.368,0.01,0.356,0.379,0.0,0.0,4397.0,4930.0,1.0
dL[15],0.373,0.011,0.361,0.384,0.0,0.0,4398.0,4946.0,1.0
dL[16],0.373,0.011,0.361,0.384,0.0,0.0,4398.0,4946.0,1.0
dL[17],0.382,0.011,0.37,0.394,0.0,0.0,4400.0,4951.0,1.0
dL[18],0.387,0.011,0.375,0.399,0.0,0.0,4401.0,4951.0,1.0
dL[19],0.406,0.011,0.394,0.419,0.0,0.0,4405.0,4978.0,1.0
dL[20],0.421,0.012,0.408,0.434,0.0,0.0,4408.0,4978.0,1.0
dL[21],0.421,0.012,0.408,0.434,0.0,0.0,4408.0,4978.0,1.0
dL[22],0.45,0.012,0.436,0.464,0.0,0.0,4415.0,5010.0,1.0
dL[23],0.47,0.013,0.455,0.484,0.0,0.0,4420.0,4994.0,1.0
dL[24],0.505,0.013,0.489,0.519,0.0,0.0,4427.0,5000.0,1.0
dL[25],0.515,0.014,0.499,0.529,0.0,0.0,4430.0,5038.0,1.0
dL[26],0.52,0.014,0.504,0.534,0.0,0.0,4431.0,5038.0,1.0
dL[27],0.53,0.014,0.513,0.545,0.0,0.0,4433.0,5038.0,1.0
dL[28],0.55,0.014,0.533,0.565,0.0,0.0,4439.0,5044.0,1.0
dL[29],0.555,0.014,0.538,0.57,0.0,0.0,4440.0,5033.0,1.0
dL[30],0.56,0.015,0.543,0.576,0.0,0.0,4441.0,5033.0,1.0
dL[31],0.57,0.015,0.553,0.586,0.0,0.0,4444.0,5033.0,1.0
dL[32],0.57,0.015,0.553,0.586,0.0,0.0,4444.0,5033.0,1.0
dL[33],0.585,0.015,0.567,0.601,0.0,0.0,4448.0,5071.0,1.0
dL[34],0.585,0.015,0.567,0.601,0.0,0.0,4448.0,5071.0,1.0
dL[35],0.59,0.015,0.572,0.607,0.0,0.0,4449.0,5071.0,1.0
dL[36],0.605,0.015,0.587,0.622,0.0,0.0,4453.0,5076.0,1.0
dL[37],0.615,0.016,0.597,0.633,0.0,0.0,4455.0,5060.0,1.0
dL[38],0.631,0.016,0.612,0.648,0.0,0.0,4459.0,5060.0,1.0
dL[39],0.636,0.016,0.617,0.654,0.0,0.0,4460.0,5065.0,1.0
dL[40],0.641,0.016,0.622,0.659,0.0,0.0,4462.0,5071.0,1.0
dL[41],0.646,0.016,0.627,0.664,0.0,0.0,4463.0,5071.0,1.0
dL[42],0.667,0.016,0.647,0.685,0.0,0.0,4468.0,5077.0,1.0
dL[43],0.687,0.017,0.667,0.706,0.0,0.0,4474.0,5110.0,1.0
dL[44],0.687,0.017,0.667,0.706,0.0,0.0,4474.0,5110.0,1.0
dL[45],0.719,0.017,0.697,0.738,0.0,0.0,4482.0,5095.0,1.0
dL[46],0.724,0.017,0.702,0.743,0.0,0.0,4484.0,5095.0,1.0
dL[47],0.734,0.018,0.713,0.754,0.0,0.0,4486.0,5078.0,1.0
dL[48],0.739,0.018,0.718,0.76,0.0,0.0,4488.0,5078.0,1.0
dL[49],0.787,0.018,0.764,0.808,0.0,0.0,4500.0,5129.0,1.0
