,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.706,0.026,0.659,0.754,0.0,0.0,4421.0,3601.0,1.0
Omega_m,0.285,0.009,0.267,0.3,0.0,0.0,6385.0,5861.0,1.0
alpha,-0.114,0.643,-1.173,1.036,0.012,0.013,4415.0,3896.0,1.0
dL[0],0.122,0.004,0.113,0.13,0.0,0.0,4435.0,3648.0,1.0
dL[1],0.166,0.006,0.155,0.177,0.0,0.0,4440.0,3646.0,1.0
dL[2],0.18,0.006,0.168,0.192,0.0,0.0,4442.0,3646.0,1.0
dL[3],0.18,0.006,0.168,0.192,0.0,0.0,4442.0,3646.0,1.0
dL[4],0.189,0.007,0.176,0.201,0.0,0.0,4443.0,3646.0,1.0
dL[5],0.235,0.008,0.218,0.249,0.0,0.0,4449.0,3645.0,1.0
dL[6],0.258,0.009,0.241,0.274,0.0,0.0,4451.0,3717.0,1.0
dL[7],0.272,0.009,0.254,0.289,0.0,0.0,4453.0,3699.0,1.0
dL[8],0.272,0.009,0.254,0.289,0.0,0.0,4453.0,3699.0,1.0
dL[9],0.272,0.009,0.254,0.289,0.0,0.0,4453.0,3699.0,1.0
dL[10],0.29,0.01,0.272,0.309,0.0,0.0,4455.0,3622.0,1.0
dL[11],0.3,0.01,0.279,0.318,0.0,0.0,4457.0,3615.0,1.0
dL[12],0.337,0.012,0.314,0.357,0.0,0.0,4461.0,3626.0,1.0
dL[13],0.337,0.012,0.314,0.357,0.0,0.0,4461.0,3626.0,1.0
dL[14],0.342,0.012,0.32,0.364,0.0,0.0,4461.0,3626.0,1.0
dL[15],0.37,0.013,0.345,0.392,0.0,0.0,4465.0,3689.0,1.0
dL[16],0.375,0.013,0.351,0.399,0.0,0.0,4466.0,3689.0,1.0
dL[17],0.38,0.013,0.356,0.404,0.0,0.0,4466.0,3689.0,1.0
dL[18],0.39,0.013,0.365,0.414,0.0,0.0,4467.0,3748.0,1.0
dL[19],0.423,0.014,0.397,0.451,0.0,0.0,4472.0,3816.0,1.0
dL[20],0.433,0.015,0.404,0.458,0.0,0.0,4473.0,3816.0,1.0
dL[21],0.438,0.015,0.408,0.464,0.0,0.0,4474.0,3754.0,1.0
dL[22],0.452,0.015,0.422,0.479,0.0,0.0,4476.0,3763.0,1.0
dL[23],0.452,0.015,0.422,0.479,0.0,0.0,4476.0,3763.0,1.0
dL[24],0.452,0.015,0.422,0.479,0.0,0.0,4476.0,3763.0,1.0
dL[25],0.467,0.016,0.435,0.494,0.0,0.0,4478.0,3763.0,1.0
dL[26],0.472,0.016,0.44,0.5,0.0,0.0,4478.0,3763.0,1.0
dL[27],0.472,0.016,0.44,0.5,0.0,0.0,4478.0,3763.0,1.0
dL[28],0.477,0.016,0.444,0.504,0.0,0.0,4479.0,3763.0,1.0
dL[29],0.477,0.016,0.444,0.504,0.0,0.0,4479.0,3763.0,1.0
dL[30],0.492,0.016,0.458,0.52,0.0,0.0,4481.0,3827.0,1.0
dL[31],0.501,0.017,0.468,0.53,0.0,0.0,4482.0,3827.0,1.0
dL[32],0.536,0.018,0.5,0.567,0.0,0.0,4487.0,3827.0,1.0
dL[33],0.541,0.018,0.505,0.572,0.0,0.0,4488.0,3827.0,1.0
dL[34],0.551,0.018,0.514,0.582,0.0,0.0,4489.0,3828.0,1.0
dL[35],0.551,0.018,0.514,0.582,0.0,0.0,4489.0,3828.0,1.0
dL[36],0.561,0.019,0.524,0.593,0.0,0.0,4491.0,3828.0,1.0
dL[37],0.566,0.019,0.528,0.598,0.0,0.0,4491.0,3828.0,1.0
dL[38],0.576,0.019,0.538,0.609,0.0,0.0,4492.0,3828.0,1.0
dL[39],0.581,0.019,0.542,0.614,0.0,0.0,4493.0,3828.0,1.0
dL[40],0.586,0.019,0.547,0.619,0.0,0.0,4494.0,3831.0,1.0
dL[41],0.596,0.02,0.557,0.63,0.0,0.0,4496.0,3838.0,1.0
dL[42],0.632,0.021,0.59,0.667,0.0,0.0,4500.0,3855.0,1.0
dL[43],0.678,0.022,0.633,0.715,0.0,0.0,4507.0,3888.0,1.0
dL[44],0.683,0.022,0.638,0.721,0.0,0.0,4508.0,3896.0,1.0
dL[45],0.698,0.023,0.653,0.737,0.0,0.0,4510.0,3896.0,1.0
dL[46],0.703,0.023,0.657,0.743,0.0,0.0,4511.0,3896.0,1.0
dL[47],0.729,0.023,0.682,0.77,0.0,0.0,4514.0,3900.0,1.0
dL[48],0.781,0.025,0.731,0.825,0.0,0.0,4523.0,3805.0,1.0
dL[49],0.904,0.028,0.846,0.952,0.0,0.0,4541.0,3880.0,1.0
dL[50],9.296,0.139,9.022,9.543,0.001,0.001,12881.0,10216.0,1.0
dL[51],11.373,0.172,11.049,11.697,0.001,0.001,15083.0,9894.0,1.0
dL[52],14.841,0.244,14.356,15.276,0.002,0.002,13262.0,9546.0,1.0
dL[53],15.186,0.252,14.686,15.635,0.002,0.002,12951.0,9855.0,1.0
dL[54],17.942,0.321,17.348,18.545,0.003,0.002,10810.0,8279.0,1.0
dL[55],20.093,0.379,19.377,20.79,0.004,0.003,9690.0,7955.0,1.0
dL[56],21.899,0.429,21.079,22.68,0.005,0.003,9033.0,7852.0,1.0
dL[57],25.436,0.533,24.451,26.427,0.006,0.004,8200.0,7327.0,1.0
dL[58],29.543,0.658,28.258,30.701,0.008,0.006,7618.0,6336.0,1.0
dL[59],34.343,0.808,32.849,35.843,0.011,0.008,7137.0,6010.0,1.0
dL[60],41.753,1.046,39.831,43.685,0.014,0.01,6710.0,5895.0,1.0
dL[61],47.576,1.236,45.317,49.856,0.017,0.012,6496.0,5975.0,1.0
dL[62],47.836,1.244,45.563,50.132,0.017,0.012,6488.0,5975.0,1.0
dL[63],55.246,1.488,52.561,58.023,0.021,0.015,6325.0,5926.0,1.0
dL[64],71.374,2.022,67.766,75.182,0.029,0.021,6118.0,5821.0,1.0
correction,0.987,0.059,0.885,1.095,0.001,0.001,4416.0,3902.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,6385.0,5861.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,6385.0,5861.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,6385.0,5861.0,1.0
Delta[3],23.781,0.0,23.78,23.782,0.0,0.0,6385.0,5861.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,6385.0,5861.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,6385.0,5861.0,1.0
Delta[6],23.743,0.001,23.741,23.744,0.0,0.0,6385.0,5861.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,6385.0,5861.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,6385.0,5861.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,6385.0,5861.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,6385.0,5861.0,1.0
Delta[11],23.877,0.001,23.875,23.88,0.0,0.0,6385.0,5861.0,1.0
Delta[12],23.854,0.002,23.85,23.856,0.0,0.0,6385.0,5861.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,6385.0,5861.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,6385.0,5861.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,6385.0,5861.0,1.0
Delta[16],23.803,0.002,23.799,23.807,0.0,0.0,6385.0,5861.0,1.0
Delta[17],23.748,0.002,23.743,23.752,0.0,0.0,6385.0,5861.0,1.0
Delta[18],23.821,0.003,23.816,23.825,0.0,0.0,6385.0,5861.0,1.0
Delta[19],23.819,0.003,23.813,23.824,0.0,0.0,6385.0,5861.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,6385.0,5861.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,6385.0,5861.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,6385.0,5861.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,6385.0,5861.0,1.0
Delta[24],23.766,0.004,23.759,23.773,0.0,0.0,6385.0,5861.0,1.0
Delta[25],23.798,0.004,23.79,23.806,0.0,0.0,6385.0,5861.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,6385.0,5861.0,1.0
Delta[27],23.807,0.005,23.797,23.816,0.0,0.0,6385.0,5861.0,1.0
Delta[28],23.802,0.005,23.792,23.811,0.0,0.0,6385.0,5861.0,1.0
Delta[29],23.813,0.006,23.802,23.823,0.0,0.0,6385.0,5861.0,1.0
Delta[30],23.803,0.006,23.791,23.814,0.0,0.0,6385.0,5861.0,1.0
Delta[31],23.824,0.007,23.811,23.835,0.0,0.0,6385.0,5861.0,1.0
Delta[32],23.797,0.007,23.783,23.81,0.0,0.0,6385.0,5861.0,1.0
Delta[33],23.823,0.008,23.807,23.836,0.0,0.0,6385.0,5861.0,1.0
Delta[34],23.781,0.009,23.764,23.795,0.0,0.0,6385.0,5861.0,1.0
Delta[35],23.773,0.01,23.754,23.789,0.0,0.0,6385.0,5861.0,1.0
Delta[36],23.814,0.011,23.794,23.832,0.0,0.0,6385.0,5861.0,1.0
Delta[37],23.815,0.012,23.792,23.835,0.0,0.0,6385.0,5861.0,1.0
Delta[38],23.775,0.014,23.748,23.799,0.0,0.0,6385.0,5861.0,1.0
Delta[39],23.676,0.016,23.644,23.703,0.0,0.0,6385.0,5861.0,1.0
A,32619150.861,10721.654,32598438.484,32637397.049,137.544,97.27,6385.0,5861.0,1.0
B,1370376.695,225.203,1369941.537,1370759.911,2.889,2.043,6385.0,5861.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,14000.0,14000.0,
