,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.703,0.006,0.693,0.713,0.0,0.0,2894.0,3485.0,1.0
Omega_m,0.242,0.019,0.214,0.269,0.001,0.0,2757.0,2775.0,1.0
dGW[0],0.415,0.003,0.409,0.42,0.0,0.0,3008.0,3596.0,1.0
dGW[1],0.74,0.005,0.731,0.748,0.0,0.0,3135.0,3536.0,1.0
dGW[2],0.83,0.006,0.821,0.839,0.0,0.0,3178.0,3540.0,1.0
dGW[3],0.903,0.006,0.893,0.912,0.0,0.0,3214.0,3588.0,1.0
dGW[4],0.999,0.006,0.988,1.009,0.0,0.0,3265.0,3661.0,1.0
dGW[5],1.058,0.007,1.047,1.069,0.0,0.0,3297.0,3689.0,1.0
dGW[6],1.092,0.007,1.08,1.103,0.0,0.0,3316.0,3679.0,1.0
dGW[7],1.268,0.008,1.256,1.28,0.0,0.0,3424.0,3794.0,1.0
dGW[8],1.316,0.008,1.303,1.328,0.0,0.0,3457.0,3798.0,1.0
dGW[9],1.432,0.008,1.419,1.446,0.0,0.0,3546.0,3954.0,1.0
dGW[10],1.487,0.008,1.474,1.501,0.0,0.0,3590.0,4044.0,1.0
dGW[11],1.526,0.009,1.513,1.541,0.0,0.0,3622.0,4035.0,1.0
dGW[12],1.556,0.009,1.543,1.571,0.0,0.0,3648.0,4097.0,1.0
dGW[13],1.58,0.009,1.567,1.595,0.0,0.0,3669.0,4109.0,1.0
dGW[14],1.644,0.009,1.63,1.659,0.0,0.0,3729.0,4155.0,1.0
dGW[15],1.652,0.009,1.637,1.667,0.0,0.0,3736.0,4171.0,1.0
dGW[16],1.678,0.009,1.663,1.693,0.0,0.0,3761.0,4178.0,1.0
dGW[17],1.684,0.009,1.67,1.699,0.0,0.0,3767.0,4208.0,1.0
dGW[18],1.699,0.009,1.684,1.714,0.0,0.0,3785.0,4250.0,1.0
dGW[19],1.709,0.009,1.695,1.724,0.0,0.0,3795.0,4246.0,1.0
dGW[20],1.766,0.009,1.751,1.781,0.0,0.0,3854.0,4232.0,1.0
dGW[21],1.788,0.01,1.773,1.803,0.0,0.0,3878.0,4251.0,1.0
dGW[22],1.792,0.01,1.777,1.808,0.0,0.0,3882.0,4251.0,1.0
dGW[23],1.821,0.01,1.806,1.837,0.0,0.0,3914.0,4312.0,1.0
dGW[24],1.838,0.01,1.823,1.854,0.0,0.0,3933.0,4340.0,1.0
