,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[83],4.194,0.025,4.154,4.231,0.0,0.0,9954.0,8958.0,1.0
dL[84],4.201,0.026,4.161,4.238,0.0,0.0,10009.0,8924.0,1.0
dL[85],4.227,0.026,4.187,4.264,0.0,0.0,10175.0,8907.0,1.0
dL[86],4.227,0.026,4.187,4.265,0.0,0.0,10178.0,8856.0,1.0
dL[87],4.259,0.026,4.219,4.297,0.0,0.0,10372.0,8995.0,1.0
dL[88],4.265,0.026,4.225,4.303,0.0,0.0,10408.0,9012.0,1.0
dL[89],4.301,0.026,4.26,4.338,0.0,0.0,10623.0,9010.0,1.0
dL[90],4.313,0.026,4.272,4.351,0.0,0.0,10698.0,9008.0,1.0
dL[91],4.323,0.026,4.282,4.361,0.0,0.0,10754.0,8988.0,1.0
dL[92],4.326,0.026,4.285,4.364,0.0,0.0,10774.0,9075.0,1.0
dL[93],4.336,0.026,4.295,4.374,0.0,0.0,10832.0,9164.0,1.0
dL[94],4.356,0.026,4.315,4.394,0.0,0.0,10945.0,9350.0,1.0
dL[95],4.363,0.026,4.322,4.401,0.0,0.0,10987.0,9186.0,1.0
dL[96],4.364,0.027,4.322,4.402,0.0,0.0,10988.0,9186.0,1.0
dL[97],4.435,0.027,4.393,4.474,0.0,0.0,11386.0,9218.0,1.0
dL[98],4.452,0.027,4.41,4.491,0.0,0.0,11481.0,9039.0,1.0
dL[99],4.459,0.027,4.418,4.499,0.0,0.0,11522.0,9039.0,1.0
dL[100],4.46,0.027,4.419,4.5,0.0,0.0,11527.0,9039.0,1.0
dL[101],4.473,0.027,4.431,4.513,0.0,0.0,11597.0,9129.0,1.0
dL[102],4.486,0.027,4.446,4.528,0.0,0.0,11665.0,9093.0,1.0
dL[103],4.512,0.027,4.471,4.553,0.0,0.0,11798.0,9194.0,1.0
dL[104],4.543,0.028,4.503,4.585,0.0,0.0,11958.0,9212.0,1.0
dL[105],4.625,0.028,4.582,4.666,0.0,0.0,12342.0,9421.0,1.0
dL[106],4.628,0.028,4.585,4.669,0.0,0.0,12357.0,9421.0,1.0
dL[107],4.65,0.028,4.607,4.692,0.0,0.0,12452.0,9454.0,1.0
dL[108],4.701,0.029,4.657,4.743,0.0,0.0,12661.0,9712.0,1.0
dL[109],4.73,0.029,4.686,4.772,0.0,0.0,12771.0,9895.0,1.0
dL[110],4.749,0.029,4.705,4.791,0.0,0.0,12837.0,9792.0,1.0
dL[111],4.753,0.029,4.709,4.795,0.0,0.0,12851.0,9737.0,1.0
dL[112],4.772,0.029,4.727,4.814,0.0,0.0,12916.0,9758.0,1.0
dL[113],4.826,0.03,4.782,4.869,0.0,0.0,13078.0,9773.0,1.0
dL[114],4.913,0.03,4.867,4.957,0.0,0.0,13277.0,9977.0,1.0
dL[115],4.923,0.03,4.878,4.968,0.0,0.0,13295.0,9977.0,1.0
dL[116],4.969,0.031,4.924,5.015,0.0,0.0,13362.0,9935.0,1.0
dL[117],4.972,0.031,4.926,5.017,0.0,0.0,13365.0,9935.0,1.0
dL[118],4.996,0.031,4.95,5.041,0.0,0.0,13389.0,9980.0,1.0
dL[119],5.009,0.031,4.963,5.055,0.0,0.0,13402.0,9980.0,1.0
dL[120],5.012,0.031,4.966,5.057,0.0,0.0,13405.0,9980.0,1.0
dL[121],5.024,0.031,4.977,5.069,0.0,0.0,13410.0,9980.0,1.0
dL[122],5.033,0.031,4.986,5.078,0.0,0.0,13414.0,9980.0,1.0
dL[123],5.043,0.031,4.996,5.088,0.0,0.0,13422.0,9980.0,1.0
dL[124],5.092,0.032,5.044,5.138,0.0,0.0,13429.0,10023.0,1.0
dL[125],5.114,0.032,5.066,5.16,0.0,0.0,13425.0,9934.0,1.0
dL[126],5.122,0.032,5.074,5.168,0.0,0.0,13422.0,9934.0,1.0
dL[127],5.129,0.032,5.081,5.175,0.0,0.0,13419.0,9935.0,1.0
dL[128],5.146,0.032,5.098,5.193,0.0,0.0,13410.0,9913.0,1.0
dL[129],5.167,0.032,5.119,5.214,0.0,0.0,13399.0,10063.0,1.0
dL[130],5.218,0.033,5.17,5.266,0.0,0.0,13351.0,10173.0,1.0
dL[131],5.219,0.033,5.169,5.266,0.0,0.0,13350.0,10173.0,1.0
dL[132],5.225,0.033,5.176,5.272,0.0,0.0,13343.0,10179.0,1.0
dL[133],5.238,0.033,5.188,5.285,0.0,0.0,13326.0,10135.0,1.0
dL[134],5.243,0.033,5.193,5.29,0.0,0.0,13319.0,10135.0,1.0
dL[135],5.251,0.033,5.201,5.298,0.0,0.0,13308.0,10134.0,1.0
dL[136],5.262,0.033,5.214,5.312,0.0,0.0,13289.0,10112.0,1.0
dL[137],5.273,0.033,5.225,5.323,0.0,0.0,13272.0,10112.0,1.0
dL[138],5.281,0.033,5.232,5.33,0.0,0.0,13259.0,10112.0,1.0
dL[139],5.291,0.033,5.241,5.339,0.0,0.0,13244.0,10112.0,1.0
dL[140],5.312,0.034,5.263,5.362,0.0,0.0,13205.0,10195.0,1.0
dL[141],5.318,0.034,5.268,5.367,0.0,0.0,13193.0,10195.0,1.0
dL[142],5.324,0.034,5.275,5.374,0.0,0.0,13182.0,10217.0,1.0
dL[143],5.333,0.034,5.282,5.382,0.0,0.0,13165.0,10216.0,1.0
dL[144],5.335,0.034,5.285,5.384,0.0,0.0,13161.0,10224.0,1.0
dL[145],5.363,0.034,5.313,5.413,0.0,0.0,13097.0,10157.0,1.0
dL[146],5.38,0.034,5.33,5.431,0.0,0.0,13057.0,10179.0,1.0
dL[147],5.383,0.034,5.333,5.434,0.0,0.0,13050.0,10135.0,1.0
dL[148],5.431,0.035,5.381,5.483,0.0,0.0,12924.0,9927.0,1.0
dL[149],5.433,0.035,5.384,5.486,0.0,0.0,12919.0,9927.0,1.0
dL[150],5.485,0.035,5.435,5.538,0.0,0.0,12770.0,9951.0,1.0
dL[151],5.504,0.035,5.453,5.557,0.0,0.0,12714.0,9909.0,1.0
dL[152],5.519,0.035,5.469,5.572,0.0,0.0,12667.0,9845.0,1.0
dL[153],5.52,0.035,5.469,5.573,0.0,0.0,12664.0,9845.0,1.0
dL[154],5.527,0.035,5.477,5.581,0.0,0.0,12641.0,9887.0,1.0
dL[155],5.529,0.035,5.479,5.583,0.0,0.0,12634.0,9846.0,1.0
dL[156],5.567,0.036,5.515,5.62,0.0,0.0,12513.0,9804.0,1.0
dL[157],5.579,0.036,5.527,5.632,0.0,0.0,12472.0,9825.0,1.0
dL[158],5.609,0.036,5.557,5.663,0.001,0.0,12368.0,9728.0,1.0
dL[159],5.662,0.037,5.609,5.717,0.001,0.0,12182.0,9660.0,1.0
dL[160],5.678,0.037,5.624,5.732,0.001,0.0,12126.0,9498.0,1.0
dL[161],5.732,0.037,5.678,5.788,0.001,0.0,11923.0,9366.0,1.0
dL[162],5.753,0.038,5.697,5.808,0.001,0.0,11845.0,9347.0,1.0
dL[163],5.764,0.038,5.708,5.819,0.001,0.0,11805.0,9347.0,1.0
dL[164],5.768,0.038,5.713,5.823,0.001,0.0,11788.0,9347.0,1.0
dL[165],5.777,0.038,5.722,5.833,0.001,0.0,11754.0,9348.0,1.0
dL[166],5.782,0.038,5.726,5.838,0.001,0.0,11735.0,9348.0,1.0
dL[167],5.799,0.038,5.743,5.854,0.001,0.0,11674.0,9329.0,1.0
dL[168],5.871,0.039,5.813,5.927,0.001,0.0,11401.0,9271.0,1.0
dL[169],5.891,0.039,5.833,5.948,0.001,0.0,11323.0,9327.0,1.0
dL[170],5.894,0.039,5.836,5.95,0.001,0.0,11312.0,9143.0,1.0
dL[171],5.9,0.039,5.843,5.958,0.001,0.0,11286.0,9138.0,1.0
dL[172],5.913,0.039,5.855,5.971,0.001,0.0,11235.0,9146.0,1.0
dL[173],5.931,0.039,5.873,5.989,0.001,0.0,11168.0,9184.0,1.0
dL[174],5.937,0.039,5.879,5.995,0.001,0.0,11146.0,9184.0,1.0
dL[175],5.973,0.04,5.912,6.029,0.001,0.0,11008.0,9184.0,1.0
dL[176],6.021,0.04,5.959,6.078,0.001,0.0,10764.0,9111.0,1.0
dL[177],6.022,0.04,5.96,6.079,0.001,0.0,10757.0,9094.0,1.0
dL[178],6.024,0.04,5.962,6.081,0.001,0.0,10746.0,9094.0,1.0
dL[179],6.028,0.04,5.966,6.085,0.001,0.0,10717.0,9094.0,1.0
dL[180],6.032,0.04,5.969,6.089,0.001,0.0,10693.0,9094.0,1.0
dL[181],6.049,0.041,5.987,6.106,0.001,0.0,10566.0,8968.0,1.0
dL[182],6.069,0.041,6.007,6.127,0.001,0.0,10429.0,8968.0,1.0
dL[183],6.084,0.041,6.021,6.142,0.001,0.0,10326.0,9077.0,1.0
dL[184],6.105,0.041,6.042,6.163,0.001,0.0,10180.0,9006.0,1.0
dL[185],6.115,0.041,6.051,6.173,0.001,0.0,10113.0,9006.0,1.0
dL[186],6.133,0.041,6.069,6.191,0.001,0.0,9991.0,8941.0,1.0
dL[187],6.145,0.042,6.083,6.206,0.001,0.0,9914.0,8925.0,1.0
dL[188],6.164,0.042,6.102,6.225,0.001,0.0,9791.0,8891.0,1.0
dL[189],6.165,0.042,6.103,6.226,0.001,0.0,9786.0,8891.0,1.0
dL[190],6.22,0.042,6.157,6.283,0.001,0.0,9455.0,8848.0,1.0
dL[191],6.237,0.042,6.174,6.3,0.001,0.0,9348.0,8865.0,1.0
dL[192],6.253,0.043,6.189,6.316,0.001,0.0,9258.0,8821.0,1.0
dL[193],6.265,0.043,6.199,6.326,0.001,0.0,9194.0,8721.0,1.0
dL[194],6.267,0.043,6.201,6.329,0.001,0.0,9183.0,8721.0,1.0
dL[195],6.297,0.043,6.231,6.359,0.001,0.0,9016.0,8705.0,1.0
dL[196],6.31,0.043,6.244,6.372,0.001,0.0,8947.0,8687.0,1.0
dL[197],6.325,0.043,6.259,6.388,0.001,0.0,8864.0,8710.0,1.0
dL[198],6.336,0.044,6.269,6.399,0.001,0.0,8807.0,8838.0,1.0
dL[199],6.353,0.044,6.286,6.416,0.001,0.0,8719.0,8830.0,1.0
dL[200],6.362,0.044,6.294,6.424,0.001,0.0,8675.0,8859.0,1.0
dL[201],6.4,0.044,6.332,6.464,0.001,0.001,8488.0,8791.0,1.0
dL[202],6.416,0.044,6.348,6.48,0.001,0.001,8416.0,8758.0,1.0
dL[203],6.435,0.045,6.367,6.5,0.001,0.001,8327.0,8791.0,1.0
dL[204],6.446,0.045,6.377,6.511,0.001,0.001,8279.0,8791.0,1.0
dL[205],6.451,0.045,6.382,6.516,0.001,0.001,8257.0,8763.0,1.0
dL[206],6.511,0.046,6.441,6.577,0.001,0.001,8021.0,8644.0,1.0
dL[207],6.549,0.046,6.477,6.615,0.001,0.001,7884.0,8596.0,1.0
dL[208],6.59,0.046,6.517,6.656,0.001,0.001,7744.0,8649.0,1.0
dL[209],6.6,0.047,6.528,6.668,0.001,0.001,7707.0,8532.0,1.0
dL[210],6.633,0.047,6.56,6.701,0.001,0.001,7600.0,8486.0,1.0
dL[211],6.633,0.047,6.56,6.701,0.001,0.001,7598.0,8486.0,1.0
dL[212],6.646,0.047,6.572,6.713,0.001,0.001,7560.0,8490.0,1.0
dL[213],6.687,0.048,6.611,6.753,0.001,0.001,7431.0,8548.0,1.0
dL[214],6.706,0.048,6.63,6.773,0.001,0.001,7372.0,8564.0,1.0
dL[215],6.739,0.048,6.662,6.806,0.001,0.001,7279.0,8428.0,1.0
dL[216],6.741,0.048,6.664,6.809,0.001,0.001,7271.0,8428.0,1.0
dL[217],6.744,0.048,6.667,6.812,0.001,0.001,7263.0,8428.0,1.0
dL[218],6.756,0.048,6.678,6.823,0.001,0.001,7232.0,7903.0,1.0
dL[219],6.812,0.049,6.739,6.886,0.001,0.001,7080.0,7734.0,1.0
dL[220],6.848,0.049,6.775,6.924,0.001,0.001,6978.0,7771.0,1.0
dL[221],6.859,0.05,6.785,6.934,0.001,0.001,6948.0,7521.0,1.0
dL[222],6.862,0.05,6.788,6.937,0.001,0.001,6938.0,7521.0,1.0
dL[223],6.863,0.05,6.789,6.938,0.001,0.001,6937.0,7521.0,1.0
dL[224],6.882,0.05,6.808,6.958,0.001,0.001,6889.0,7533.0,1.0
dL[225],6.885,0.05,6.811,6.96,0.001,0.001,6883.0,7533.0,1.0
dL[226],6.899,0.05,6.825,6.975,0.001,0.001,6846.0,7570.0,1.0
dL[227],6.904,0.05,6.83,6.98,0.001,0.001,6834.0,7508.0,1.0
dL[228],6.922,0.05,6.847,6.998,0.001,0.001,6789.0,7509.0,1.0
dL[229],6.936,0.051,6.86,7.012,0.001,0.001,6756.0,7343.0,1.0
dL[230],6.942,0.051,6.867,7.019,0.001,0.001,6740.0,7343.0,1.0
dL[231],6.957,0.051,6.881,7.034,0.001,0.001,6706.0,7343.0,1.0
dL[232],6.979,0.051,6.903,7.057,0.001,0.001,6655.0,7285.0,1.0
dL[233],7.012,0.051,6.935,7.089,0.001,0.001,6583.0,7261.0,1.0
dL[234],7.022,0.052,6.945,7.1,0.001,0.001,6561.0,7183.0,1.0
dL[235],7.042,0.052,6.965,7.121,0.001,0.001,6517.0,7250.0,1.0
dL[236],7.045,0.052,6.968,7.124,0.001,0.001,6511.0,7250.0,1.0
dL[237],7.089,0.052,7.01,7.168,0.001,0.001,6419.0,7244.0,1.0
dL[238],7.105,0.053,7.026,7.184,0.001,0.001,6386.0,7244.0,1.0
dL[239],7.113,0.053,7.034,7.192,0.001,0.001,6369.0,7255.0,1.0
dL[240],7.115,0.053,7.036,7.195,0.001,0.001,6364.0,7255.0,1.0
dL[241],7.121,0.053,7.042,7.201,0.001,0.001,6352.0,7244.0,1.0
dL[242],7.143,0.053,7.064,7.224,0.001,0.001,6307.0,7257.0,1.0
dL[243],7.16,0.053,7.08,7.241,0.001,0.001,6276.0,7257.0,1.0
dL[244],7.167,0.053,7.087,7.248,0.001,0.001,6261.0,7257.0,1.0
dL[245],7.173,0.053,7.093,7.254,0.001,0.001,6249.0,7257.0,1.0
dL[246],7.176,0.053,7.095,7.257,0.001,0.001,6245.0,7257.0,1.0
dL[247],7.206,0.054,7.125,7.288,0.001,0.001,6187.0,7128.0,1.0
dL[248],7.211,0.054,7.131,7.293,0.001,0.001,6177.0,7128.0,1.0
dL[249],7.257,0.055,7.176,7.34,0.001,0.001,6093.0,7133.0,1.0
dL[250],7.28,0.055,7.197,7.363,0.001,0.001,6054.0,7067.0,1.0
dL[251],7.281,0.055,7.199,7.364,0.001,0.001,6052.0,7067.0,1.0
dL[252],7.29,0.055,7.207,7.373,0.001,0.001,6035.0,7067.0,1.0
dL[253],7.304,0.055,7.222,7.388,0.001,0.001,6009.0,7066.0,1.0
dL[254],7.328,0.055,7.245,7.412,0.001,0.001,5969.0,7076.0,1.0
dL[255],7.334,0.055,7.251,7.419,0.001,0.001,5958.0,7087.0,1.0
dL[256],7.335,0.056,7.251,7.419,0.001,0.001,5956.0,7087.0,1.0
dL[257],7.368,0.056,7.284,7.454,0.001,0.001,5900.0,7087.0,1.0
dL[258],7.407,0.056,7.32,7.491,0.001,0.001,5837.0,6982.0,1.0
dL[259],7.411,0.057,7.324,7.496,0.001,0.001,5830.0,6982.0,1.0
dL[260],7.412,0.057,7.325,7.496,0.001,0.001,5829.0,6982.0,1.0
dL[261],7.426,0.057,7.338,7.51,0.001,0.001,5806.0,6919.0,1.0
dL[262],7.437,0.057,7.351,7.523,0.001,0.001,5788.0,6919.0,1.0
dL[263],7.44,0.057,7.354,7.526,0.001,0.001,5783.0,6919.0,1.0
dL[264],7.44,0.057,7.355,7.527,0.001,0.001,5782.0,6919.0,1.0
dL[265],7.454,0.057,7.365,7.538,0.001,0.001,5762.0,6971.0,1.0
dL[266],7.455,0.057,7.366,7.539,0.001,0.001,5761.0,6971.0,1.0
dL[267],7.458,0.057,7.371,7.544,0.001,0.001,5756.0,6919.0,1.0
dL[268],7.475,0.057,7.386,7.56,0.001,0.001,5731.0,6981.0,1.0
dL[269],7.475,0.057,7.386,7.56,0.001,0.001,5730.0,6981.0,1.0
dL[270],7.508,0.058,7.42,7.595,0.001,0.001,5678.0,6981.0,1.0
dL[271],7.512,0.058,7.425,7.6,0.001,0.001,5671.0,6981.0,1.0
dL[272],7.519,0.058,7.431,7.607,0.001,0.001,5661.0,6961.0,1.0
dL[273],7.522,0.058,7.434,7.61,0.001,0.001,5657.0,6961.0,1.0
dL[274],7.525,0.058,7.436,7.612,0.001,0.001,5653.0,6961.0,1.0
dL[275],7.58,0.059,7.49,7.668,0.001,0.001,5573.0,6908.0,1.0
dL[276],7.581,0.059,7.491,7.669,0.001,0.001,5571.0,6908.0,1.0
dL[277],7.585,0.059,7.495,7.673,0.001,0.001,5565.0,6908.0,1.0
dL[278],7.607,0.059,7.517,7.696,0.001,0.001,5534.0,6836.0,1.0
dL[279],7.626,0.059,7.535,7.715,0.001,0.001,5506.0,6864.0,1.0
dL[280],7.635,0.059,7.544,7.724,0.001,0.001,5495.0,6845.0,1.0
dL[281],7.64,0.06,7.549,7.73,0.001,0.001,5487.0,6845.0,1.0
dL[282],7.652,0.06,7.561,7.742,0.001,0.001,5472.0,6864.0,1.0
dL[283],7.657,0.06,7.566,7.747,0.001,0.001,5465.0,6879.0,1.0
dL[284],7.673,0.06,7.581,7.763,0.001,0.001,5444.0,6843.0,1.0
dL[285],7.679,0.06,7.587,7.769,0.001,0.001,5436.0,6826.0,1.0
dL[286],7.681,0.06,7.589,7.772,0.001,0.001,5433.0,6809.0,1.0
dL[287],7.681,0.06,7.59,7.772,0.001,0.001,5433.0,6809.0,1.0
dL[288],7.684,0.06,7.592,7.774,0.001,0.001,5430.0,6809.0,1.0
dL[289],7.711,0.06,7.619,7.802,0.001,0.001,5395.0,6756.0,1.0
dL[290],7.741,0.061,7.646,7.831,0.001,0.001,5357.0,6710.0,1.0
dL[291],7.768,0.061,7.672,7.858,0.001,0.001,5323.0,6754.0,1.0
dL[292],7.782,0.061,7.686,7.873,0.001,0.001,5305.0,6656.0,1.0
dL[293],7.789,0.062,7.694,7.881,0.001,0.001,5296.0,6573.0,1.0
dL[294],7.797,0.062,7.701,7.888,0.001,0.001,5287.0,6530.0,1.0
dL[295],7.863,0.063,7.766,7.957,0.001,0.001,5209.0,6496.0,1.0
dL[296],7.869,0.063,7.771,7.961,0.001,0.001,5203.0,6496.0,1.0
dL[297],7.874,0.063,7.775,7.966,0.001,0.001,5197.0,6496.0,1.0
dL[298],7.896,0.063,7.799,7.991,0.001,0.001,5171.0,6475.0,1.0
dL[299],7.897,0.063,7.799,7.991,0.001,0.001,5170.0,6475.0,1.0
dL[300],7.911,0.063,7.813,8.005,0.001,0.001,5155.0,6508.0,1.0
dL[301],7.914,0.063,7.814,8.007,0.001,0.001,5151.0,6508.0,1.0
dL[302],7.914,0.063,7.814,8.007,0.001,0.001,5151.0,6508.0,1.0
dL[303],7.916,0.063,7.817,8.009,0.001,0.001,5149.0,6508.0,1.0
dL[304],7.95,0.064,7.851,8.045,0.001,0.001,5113.0,6537.0,1.0
dL[305],7.963,0.064,7.864,8.059,0.001,0.001,5099.0,6537.0,1.0
dL[306],7.978,0.064,7.878,8.073,0.001,0.001,5083.0,6403.0,1.0
dL[307],7.986,0.064,7.885,8.081,0.001,0.001,5075.0,6403.0,1.0
dL[308],7.988,0.064,7.888,8.084,0.001,0.001,5072.0,6403.0,1.0
dL[309],8.003,0.064,7.902,8.099,0.001,0.001,5057.0,6395.0,1.0
dL[310],8.026,0.065,7.925,8.122,0.001,0.001,5032.0,6392.0,1.0
dL[311],8.08,0.066,7.977,8.176,0.001,0.001,4976.0,6366.0,1.0
dL[312],8.095,0.066,7.991,8.191,0.001,0.001,4962.0,6366.0,1.0
dL[313],8.101,0.066,7.997,8.198,0.001,0.001,4956.0,6402.0,1.0
dL[314],8.107,0.066,8.003,8.204,0.001,0.001,4951.0,6402.0,1.0
dL[315],8.108,0.066,8.003,8.204,0.001,0.001,4950.0,6402.0,1.0
dL[316],8.155,0.067,8.05,8.253,0.001,0.001,4904.0,6273.0,1.0
dL[317],8.168,0.067,8.063,8.266,0.001,0.001,4890.0,6273.0,1.0
dL[318],8.206,0.067,8.1,8.305,0.001,0.001,4855.0,6344.0,1.0
dL[319],8.227,0.068,8.119,8.326,0.001,0.001,4836.0,6184.0,1.0
dL[320],8.229,0.068,8.122,8.328,0.001,0.001,4835.0,6184.0,1.0
