,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.702,0.006,0.692,0.711,0.0,0.0,3042.0,3162.0,1.0
Omega_m,0.252,0.019,0.224,0.276,0.001,0.0,2893.0,2940.0,1.0
dGW[0],0.516,0.004,0.511,0.522,0.0,0.0,3265.0,3331.0,1.0
dGW[1],0.638,0.005,0.632,0.646,0.0,0.0,3315.0,3542.0,1.0
dGW[2],0.662,0.005,0.655,0.669,0.0,0.0,3326.0,3579.0,1.0
dGW[3],0.705,0.006,0.697,0.712,0.0,0.0,3345.0,3598.0,1.0
dGW[4],0.841,0.007,0.832,0.85,0.0,0.0,3409.0,3660.0,1.0
dGW[5],0.89,0.007,0.881,0.899,0.0,0.0,3434.0,3677.0,1.0
dGW[6],1.041,0.008,1.031,1.051,0.0,0.0,3520.0,3796.0,1.0
dGW[7],1.074,0.008,1.063,1.084,0.0,0.0,3541.0,3787.0,1.0
dGW[8],1.091,0.008,1.081,1.102,0.0,0.0,3552.0,3796.0,1.0
dGW[9],1.149,0.008,1.138,1.16,0.0,0.0,3590.0,3893.0,1.0
dGW[10],1.199,0.009,1.188,1.211,0.0,0.0,3625.0,3961.0,1.0
dGW[11],1.233,0.009,1.221,1.244,0.0,0.0,3649.0,4012.0,1.0
dGW[12],1.247,0.009,1.236,1.259,0.0,0.0,3660.0,4025.0,1.0
dGW[13],1.481,0.01,1.468,1.493,0.0,0.0,3854.0,4117.0,1.0
dGW[14],1.493,0.01,1.48,1.506,0.0,0.0,3865.0,4121.0,1.0
dGW[15],1.517,0.011,1.504,1.53,0.0,0.0,3888.0,4128.0,1.0
dGW[16],1.543,0.011,1.53,1.556,0.0,0.0,3913.0,4166.0,1.0
dGW[17],1.593,0.011,1.58,1.607,0.0,0.0,3963.0,4200.0,1.0
dGW[18],1.619,0.011,1.605,1.632,0.0,0.0,3989.0,4219.0,1.0
dGW[19],1.678,0.012,1.664,1.691,0.0,0.0,4052.0,4282.0,1.0
dGW[20],1.698,0.012,1.684,1.712,0.0,0.0,4075.0,4362.0,1.0
dGW[21],1.707,0.012,1.693,1.721,0.0,0.0,4085.0,4395.0,1.0
dGW[22],1.71,0.012,1.696,1.724,0.0,0.0,4089.0,4362.0,1.0
dGW[23],1.733,0.012,1.719,1.747,0.0,0.0,4114.0,4408.0,1.0
dGW[24],1.739,0.012,1.725,1.753,0.0,0.0,4121.0,4399.0,1.0
dGW[25],1.766,0.012,1.752,1.78,0.0,0.0,4153.0,4408.0,1.0
dGW[26],1.776,0.012,1.762,1.79,0.0,0.0,4165.0,4458.0,1.0
dGW[27],1.791,0.012,1.777,1.805,0.0,0.0,4184.0,4489.0,1.0
dGW[28],1.831,0.012,1.816,1.845,0.0,0.0,4233.0,4573.0,1.0
dGW[29],1.861,0.013,1.846,1.876,0.0,0.0,4272.0,4596.0,1.0
