,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.684,0.022,0.642,0.725,0.0,0.0,2704.0,2944.0,1.0
Omega_m,0.241,0.039,0.167,0.312,0.001,0.001,2651.0,2660.0,1.0
dGW[0],0.062,0.002,0.058,0.066,0.0,0.0,2710.0,2959.0,1.0
dGW[1],0.107,0.003,0.101,0.114,0.0,0.0,2715.0,2971.0,1.0
dGW[2],0.158,0.005,0.149,0.167,0.0,0.0,2720.0,2969.0,1.0
dGW[3],0.219,0.007,0.206,0.231,0.0,0.0,2725.0,2965.0,1.0
dGW[4],0.223,0.007,0.21,0.236,0.0,0.0,2726.0,2965.0,1.0
dGW[5],0.223,0.007,0.21,0.236,0.0,0.0,2726.0,2965.0,1.0
dGW[6],0.223,0.007,0.21,0.236,0.0,0.0,2726.0,2965.0,1.0
dGW[7],0.233,0.007,0.219,0.246,0.0,0.0,2727.0,2973.0,1.0
dGW[8],0.247,0.008,0.233,0.261,0.0,0.0,2728.0,2973.0,1.0
dGW[9],0.247,0.008,0.233,0.261,0.0,0.0,2728.0,2973.0,1.0
dGW[10],0.247,0.008,0.233,0.261,0.0,0.0,2728.0,2973.0,1.0
dGW[11],0.266,0.008,0.251,0.281,0.0,0.0,2730.0,2977.0,1.0
dGW[12],0.28,0.008,0.264,0.296,0.0,0.0,2732.0,2975.0,1.0
dGW[13],0.295,0.009,0.278,0.311,0.0,0.0,2733.0,2975.0,1.0
dGW[14],0.305,0.009,0.287,0.322,0.0,0.0,2735.0,2975.0,1.0
dGW[15],0.309,0.009,0.292,0.327,0.0,0.0,2735.0,2975.0,1.0
dGW[16],0.319,0.01,0.301,0.337,0.0,0.0,2736.0,2971.0,1.0
dGW[17],0.329,0.01,0.31,0.347,0.0,0.0,2737.0,2979.0,1.0
dGW[18],0.348,0.01,0.329,0.368,0.0,0.0,2740.0,2984.0,1.0
dGW[19],0.358,0.011,0.338,0.378,0.0,0.0,2741.0,2984.0,1.0
dGW[20],0.358,0.011,0.338,0.378,0.0,0.0,2741.0,2984.0,1.0
dGW[21],0.363,0.011,0.343,0.383,0.0,0.0,2741.0,2981.0,1.0
dGW[22],0.383,0.011,0.361,0.404,0.0,0.0,2743.0,3004.0,1.0
dGW[23],0.393,0.012,0.371,0.414,0.0,0.0,2745.0,3017.0,1.0
dGW[24],0.398,0.012,0.375,0.42,0.0,0.0,2745.0,3017.0,1.0
dGW[25],0.422,0.012,0.399,0.446,0.0,0.0,2748.0,3019.0,1.0
dGW[26],0.427,0.013,0.404,0.451,0.0,0.0,2749.0,3019.0,1.0
dGW[27],0.427,0.013,0.404,0.451,0.0,0.0,2749.0,3019.0,1.0
dGW[28],0.437,0.013,0.413,0.461,0.0,0.0,2750.0,3031.0,1.0
dGW[29],0.442,0.013,0.418,0.467,0.0,0.0,2750.0,3031.0,1.0
dGW[30],0.452,0.013,0.427,0.477,0.0,0.0,2752.0,3031.0,1.0
dGW[31],0.458,0.013,0.432,0.482,0.0,0.0,2752.0,3031.0,1.0
dGW[32],0.468,0.014,0.442,0.493,0.0,0.0,2754.0,3031.0,1.0
dGW[33],0.473,0.014,0.446,0.498,0.0,0.0,2754.0,3043.0,1.0
dGW[34],0.488,0.014,0.461,0.514,0.0,0.0,2756.0,3038.0,1.0
dGW[35],0.498,0.014,0.471,0.525,0.0,0.0,2758.0,3045.0,1.0
dGW[36],0.498,0.014,0.471,0.525,0.0,0.0,2758.0,3045.0,1.0
dGW[37],0.523,0.015,0.495,0.552,0.0,0.0,2760.0,3045.0,1.0
dGW[38],0.529,0.015,0.5,0.557,0.0,0.0,2761.0,3045.0,1.0
dGW[39],0.549,0.016,0.519,0.578,0.0,0.0,2763.0,3067.0,1.0
dGW[40],0.554,0.016,0.524,0.584,0.0,0.0,2764.0,3067.0,1.0
dGW[41],0.575,0.016,0.544,0.606,0.0,0.0,2766.0,3105.0,1.0
dGW[42],0.58,0.017,0.549,0.611,0.0,0.0,2767.0,3113.0,1.0
dGW[43],0.59,0.017,0.559,0.622,0.0,0.0,2768.0,3113.0,1.0
dGW[44],0.627,0.018,0.594,0.66,0.0,0.0,2773.0,3132.0,1.0
dGW[45],0.669,0.019,0.634,0.704,0.0,0.0,2778.0,3132.0,1.0
dGW[46],0.749,0.021,0.71,0.788,0.0,0.0,2789.0,3207.0,1.0
dGW[47],0.765,0.021,0.726,0.805,0.0,0.0,2791.0,3207.0,1.0
dGW[48],0.792,0.022,0.751,0.833,0.0,0.0,2795.0,3214.0,1.0
dGW[49],0.863,0.023,0.819,0.907,0.0,0.0,2804.0,3248.0,1.0
dGW[50],10.466,0.137,10.214,10.708,0.001,0.001,12455.0,8929.0,1.0
dGW[51],11.169,0.147,10.911,11.443,0.001,0.001,13058.0,9309.0,1.0
dGW[52],11.528,0.153,11.258,11.809,0.002,0.001,13152.0,9403.0,1.0
dGW[53],13.463,0.187,13.13,13.804,0.002,0.001,12337.0,9328.0,1.0
dGW[54],13.674,0.191,13.337,14.025,0.002,0.001,12151.0,9299.0,1.0
dGW[55],14.662,0.21,14.276,15.036,0.002,0.002,11214.0,8856.0,1.0
dGW[56],18.34,0.291,17.816,18.876,0.004,0.002,7966.0,8109.0,1.0
