,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.703,0.008,0.691,0.716,0.0,0.0,3063.0,2979.0,1.0
Omega_m,0.238,0.024,0.2,0.276,0.001,0.001,3141.0,2960.0,1.0
dGW[0],0.539,0.005,0.53,0.547,0.0,0.0,3225.0,3159.0,1.0
dGW[1],0.627,0.006,0.618,0.636,0.0,0.0,3259.0,3109.0,1.0
dGW[2],0.728,0.007,0.717,0.738,0.0,0.0,3303.0,3184.0,1.0
dGW[3],0.806,0.007,0.795,0.817,0.0,0.0,3340.0,3217.0,1.0
dGW[4],1.066,0.009,1.052,1.08,0.0,0.0,3479.0,3332.0,1.0
dGW[5],1.203,0.01,1.188,1.218,0.0,0.0,3586.0,3360.0,1.0
dGW[6],1.258,0.01,1.242,1.273,0.0,0.0,3643.0,3366.0,1.0
dGW[7],1.517,0.012,1.499,1.535,0.0,0.0,3952.0,3734.0,1.0
dGW[8],1.541,0.012,1.523,1.558,0.0,0.0,3984.0,3740.0,1.0
dGW[9],1.596,0.012,1.577,1.614,0.0,0.0,4062.0,3814.0,1.0
dGW[10],1.612,0.012,1.593,1.63,0.0,0.0,4086.0,3985.0,1.0
dGW[11],1.653,0.012,1.634,1.671,0.0,0.0,4150.0,3960.0,1.0
dGW[12],1.824,0.013,1.803,1.843,0.0,0.0,4466.0,4175.0,1.0
dGW[13],1.87,0.013,1.849,1.889,0.0,0.0,4577.0,4227.0,1.0
dGW[14],1.9,0.014,1.879,1.92,0.0,0.0,4661.0,4307.0,1.0
dGW[15],1.905,0.014,1.884,1.924,0.0,0.0,4673.0,4260.0,1.0
dGW[16],1.914,0.014,1.893,1.934,0.0,0.0,4703.0,4313.0,1.0
dGW[17],1.926,0.014,1.904,1.946,0.0,0.0,4738.0,4272.0,1.0
dGW[18],2.01,0.014,1.988,2.03,0.0,0.0,5001.0,4483.0,1.0
dGW[19],2.063,0.014,2.041,2.084,0.0,0.0,5185.0,5038.0,1.0
dGW[20],2.104,0.015,2.082,2.125,0.0,0.0,5335.0,5307.0,1.0
dGW[21],2.312,0.016,2.288,2.335,0.0,0.0,6239.0,7693.0,1.0
dGW[22],2.375,0.016,2.351,2.399,0.0,0.0,6575.0,7845.0,1.0
dGW[23],2.376,0.016,2.352,2.399,0.0,0.0,6580.0,7845.0,1.0
dGW[24],2.402,0.016,2.378,2.426,0.0,0.0,6736.0,8078.0,1.0
dGW[25],2.461,0.016,2.436,2.485,0.0,0.0,7104.0,7946.0,1.0
dGW[26],2.499,0.016,2.474,2.523,0.0,0.0,7370.0,7852.0,1.0
dGW[27],2.561,0.017,2.536,2.586,0.0,0.0,7862.0,7812.0,1.0
dGW[28],2.608,0.017,2.583,2.634,0.0,0.0,8116.0,7973.0,1.0
dGW[29],2.617,0.017,2.591,2.642,0.0,0.0,8157.0,7959.0,1.0
